"moderate","heavy","collprev","hazardval","complete","immocc","lifesfty","demandtype","guid","insignific","failure_probability"
"0.0","0.0","0.9996567039014144","3046.0409082528627","0.9996567039014144","0.9996567039014144","0.9996567039014144","mmax","cec8ac0e-d119-422c-924e-db56cd57794c","0.0003432960985856326","1.0"
"0.0","0.0","0.9995779966314066","2920.3743853533324","0.9995779966314066","0.9995779966314066","0.9995779966314066","mmax","a8b5dcdd-fd3e-4187-a288-ec29822a7494","0.0004220033685934377","0.999"
"0.0","0.12102872938831122","0.7933887026826889","3220.9335572720643","0.7933887026826889","0.9144174320710001","0.9144174320710001","mmax","35addb54-7822-49da-8c28-3e6747babec3","0.08558256792899988","0.897"
"0.0","0.0","0.9994885571266183","2806.415115304857","0.9994885571266183","0.9994885571266183","0.9994885571266183","mmax","13324a35-719b-44dc-87f5-a1e41654cefb","0.0005114428733816734","0.999"
"0.0","0.0","0.9846779194401998","1222.9471984029697","0.9846779194401998","0.9846779194401998","0.9846779194401998","mmax","c3db1536-6c1e-4176-beef-7d4e303e0a25","0.015322080559800222","0.991"
"0.0","0.0","0.9994885571266183","2806.415115304857","0.9994885571266183","0.9994885571266183","0.9994885571266183","mmax","5609b3c0-a04c-434d-89fa-45d707024d44","0.0005114428733816734","1.0"
"0.0","0.15562093467000837","0.707241152125365","5277.403372204432","0.707241152125365","0.8628620867953734","0.8628620867953734","mmax","d00729fc-96e8-43ab-b945-42d06ad63e1f","0.13713791320462665","0.863"
"0.0","0.0","0.9991531325535743","2521.080329596235","0.9991531325535743","0.9991531325535743","0.9991531325535743","mmax","47316f3b-1117-40a8-8f70-191c86f3c286","0.0008468674464257031","1.0"
"0.0","0.0","0.9997400824919712","3220.9335572720643","0.9997400824919712","0.9997400824919712","0.9997400824919712","mmax","0f3e690a-dfe9-47a3-bcbc-2e56cac21818","0.0002599175080287841","1.0"
"0.0","0.0","0.9883527475054805","2647.2512246152805","0.9883527475054805","0.9883527475054805","0.9883527475054805","mmax","bb6d975c-8494-4bcf-8ce4-a4d83b294fe9","0.011647252494519478","0.987"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","20a43d23-7297-4a10-adf4-c9d660544bd3","0.051433136175739635","0.954"
"0.0","0.0","0.88080196979311","1622.2210469437405","0.88080196979311","0.88080196979311","0.88080196979311","mmax","6f986b35-be05-4f06-a655-9286ffcc58db","0.11919803020689002","0.864"
"0.0","0.0","0.88080196979311","1622.2210469437405","0.88080196979311","0.88080196979311","0.88080196979311","mmax","4544a6a6-c053-4129-a19d-de62c58228d9","0.11919803020689002","0.866"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","addaf622-eb40-437b-9956-ae4ec7106842","0.051433136175739635","0.956"
"0.0","0.0","0.8873636187890478","1662.5282466358947","0.8873636187890478","0.8873636187890478","0.8873636187890478","mmax","b334c242-b49d-427a-a112-dd0e096adc14","0.11263638121095221","0.894"
"0.0","0.0","0.9788486221595878","1662.5282466358947","0.9788486221595878","0.9788486221595878","0.9788486221595878","mmax","a7004912-e57d-4d84-81f5-8cb55c364618","0.02115137784041221","0.985"
"0.0","0.0","0.999993504201979","6222.772392243183","0.999993504201979","0.999993504201979","0.999993504201979","mmax","cad8d418-199a-4f95-b79c-8e195b2913c2","6.495798021033394e-06","1.0"
"0.0","0.15562093467000837","0.707241152125365","5277.403372204432","0.707241152125365","0.8628620867953734","0.8628620867953734","mmax","428f88fb-6a56-41f6-8829-cbd9c30c1839","0.13713791320462665","0.852"
"0.0","0.0","0.994349350121401","1609.9963546399458","0.994349350121401","0.994349350121401","0.994349350121401","mmax","4973f4ca-aed4-4bae-be94-8c1961ed8df3","0.005650649878598979","0.992"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","ef19cdf5-30b2-444c-b94f-07e58a0c2c59","0.051433136175739635","0.95"
"0.37639761840191943","0.247372260441169","0.30988667070223597","7707.945134333974","0.30988667070223597","0.9336565495453244","0.557258931143405","mmax","802e3fdd-f2d6-4428-84e2-02e189f2cd19","0.0663434504546756","0.933"
"0.0","0.0","0.9994091941421398","2722.8027733063145","0.9994091941421398","0.9994091941421398","0.9994091941421398","mmax","bcd81742-2d53-490d-9510-4901f8c8c132","0.0005908058578601993","0.999"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","e3566c69-7158-4162-80ab-e9ee180c567f","0.051433136175739635","0.956"
"0.0","0.15562093467000837","0.707241152125365","5277.403372204432","0.707241152125365","0.8628620867953734","0.8628620867953734","mmax","9f9d01fb-0c8f-4140-ab66-19da8956a5ee","0.13713791320462665","0.88"
"0.0","0.0","0.9993252858606292","2647.2512246152805","0.9993252858606292","0.9993252858606292","0.9993252858606292","mmax","092ab112-e78f-4aa3-a9a4-9bfc7b5fefda","0.0006747141393708134","1.0"
"0.0","0.0","0.9999571113918728","6768.059005658543","0.9999571113918728","0.9999571113918728","0.9999571113918728","mmax","b21c2c6e-d708-46dc-b376-1d924daf4471","4.288860812717843e-05","1.0"
"0.0","0.0","0.9999571113918728","6768.059005658543","0.9999571113918728","0.9999571113918728","0.9999571113918728","mmax","bc2b26a4-1884-47ae-b358-9d223cba9166","4.288860812717843e-05","1.0"
"0.0","0.0","0.9999935266141813","6226.25557747881","0.9999935266141813","0.9999935266141813","0.9999935266141813","mmax","4b6f0d56-69c7-4a46-abdf-972e2d40543e","6.473385818717148e-06","1.0"
"0.0","0.0","0.9991531325535743","2521.080329596235","0.9991531325535743","0.9991531325535743","0.9991531325535743","mmax","09398166-929e-4489-926a-7fafa8a679cf","0.0008468674464257031","1.0"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","1fd8f6bc-a021-4b55-a3eb-34d7c83dd747","0.051433136175739635","0.953"
"0.0","0.0","0.9999935266141813","6226.25557747881","0.9999935266141813","0.9999935266141813","0.9999935266141813","mmax","d0cc2700-540d-4337-9ca6-0134bc49b872","6.473385818717148e-06","1.0"
"0.37639761840191943","0.247372260441169","0.30988667070223597","7707.945134333974","0.30988667070223597","0.9336565495453244","0.557258931143405","mmax","e90fd808-11ea-443c-af22-84b635468068","0.0663434504546756","0.937"
"0.0","0.0","0.9999933389172487","6197.491817470688","0.9999933389172487","0.9999933389172487","0.9999933389172487","mmax","a34843ac-fb31-4ce2-96a2-77ea0f6cdba1","6.661082751269198e-06","1.0"
"0.0","0.0","0.999964092673113","6222.772392243183","0.999964092673113","0.999964092673113","0.999964092673113","mmax","5b5df333-07d1-42b5-b61d-aae4a2a58ee8","3.590732688696363e-05","1.0"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","0e055e80-eef1-4689-9a2e-5aaf2570f0bf","0.051433136175739635","0.945"
"0.18590938880675","0.21590479132010199","0.5815744463129375","6291.59601561562","0.5815744463129375","0.9833886264397895","0.7974792376330395","mmax","9df19efc-18ce-4080-9f8b-d37b5b5b96b0","0.016611373560210474","0.983"
"0.34155206822631246","0.25081969836832035","0.35619509722962756","8524.934745323944","0.35619509722962756","0.9485668638242604","0.6070147955979479","mmax","3dc10f20-2dfd-481a-9ad8-63cc1a9c5dcd","0.051433136175739635","0.963"
"0.0","0.0","0.9999356699867533","6291.59601561562","0.9999356699867533","0.9999356699867533","0.9999356699867533","mmax","4ec45d17-95a9-45bc-892c-5f5ac0797685","6.433001324668286e-05","0.999"
"0.0","0.0","0.9999939314491058","6291.59601561562","0.9999939314491058","0.9999939314491058","0.9999939314491058","mmax","888cb405-c01d-4413-a5a4-d9f02739a3eb","6.068550894244851e-06","1.0"
"0.0","0.15562093467000837","0.707241152125365","5277.403372204432","0.707241152125365","0.8628620867953734","0.8628620867953734","mmax","651316be-3859-4e1f-bb83-15eaed67bc08","0.13713791320462665","0.871"
"0.0","0.0","0.9999957879227447","6670.368700189494","0.9999957879227447","0.9999957879227447","0.9999957879227447","mmax","567c101d-4d74-434c-9470-453650f3b195","4.212077255316693e-06","1.0"
"0.0","0.0","0.9999957879227447","6670.368700189494","0.9999957879227447","0.9999957879227447","0.9999957879227447","mmax","c94c3f94-7a78-4ee2-a0a2-3067fdf893dc","4.212077255316693e-06","1.0"
"0.37639761840191943","0.247372260441169","0.30988667070223597","7707.945134333974","0.30988667070223597","0.9336565495453244","0.557258931143405","mmax","be487e07-b0f4-44cb-af53-78acec3f9cc2","0.0663434504546756","0.926"
"0.0","0.0","0.9999985557425652","7875.771723948045","0.9999985557425652","0.9999985557425652","0.9999985557425652","mmax","88bad04a-80dc-41a7-a704-a7d63e674189","1.44425743475729e-06","1.0"
"0.0","0.11704443534059572","0.802113065320869","3295.5717397851304","0.802113065320869","0.9191575006614647","0.9191575006614647","mmax","d1ebf73b-f599-4d91-8bf0-ca26c15c61b7","0.08084249933853527","0.92"
"0.0","0.0","0.9998217824542414","3468.5263820438227","0.9998217824542414","0.9998217824542414","0.9998217824542414","mmax","23c5def8-c8c5-4488-9990-05c2c462082c","0.00017821754575864102","1.0"
"0.0","0.0","0.9998217824542414","3468.5263820438227","0.9998217824542414","0.9998217824542414","0.9998217824542414","mmax","5943c491-b34a-4020-b511-2a6695e672f4","0.00017821754575864102","1.0"
"0.0","0.0","0.9999993445215923","8862.389330530224","0.9999993445215923","0.9999993445215923","0.9999993445215923","mmax","03e60ba6-bf8f-4066-b946-c50eabc026e8","6.554784076628906e-07","1.0"
"0.0","0.0","0.9998217824542414","3468.5263820438227","0.9998217824542414","0.9998217824542414","0.9998217824542414","mmax","cb4b7e03-f2da-44f7-9b98-c497708b8c5a","0.00017821754575864102","1.0"
"0.0","0.0","0.999993504201979","6222.772392243183","0.999993504201979","0.999993504201979","0.999993504201979","mmax","50467f50-2b27-4532-bb79-6606eba08a26","6.495798021033394e-06","1.0"
"0.0","0.0","0.9998034223927019","3403.02213073999","0.9998034223927019","0.9998034223927019","0.9998034223927019","mmax","78244833-8512-45fe-b2c3-b6bf275947bf","0.00019657760729807627","1.0"
"0.0","0.0","0.9997362762021755","3211.63608232536","0.9997362762021755","0.9997362762021755","0.9997362762021755","mmax","cb831fb9-fae3-47fa-b0da-f629e26d83ec","0.00026372379782446664","1.0"
"0.0","0.15124681518461736","0.7191359917927862","5415.608338119923","0.7191359917927862","0.8703828069774036","0.8703828069774036","mmax","3746772c-67a7-4f2f-8559-c8f2a0b5ec01","0.12961719302259644","0.866"
"0.0","0.0","0.9997362762021755","3211.63608232536","0.9997362762021755","0.9997362762021755","0.9997362762021755","mmax","ef1b71d0-9efe-486b-831d-39a664313c31","0.00026372379782446664","1.0"
"0.0","0.0","0.9996574840343111","3047.4451750727953","0.9996574840343111","0.9996574840343111","0.9996574840343111","mmax","26a57530-aa07-4026-9686-c450b0e7ea8d","0.0003425159656889054","1.0"
"0.0","0.0","0.9982257477109083","2881.9367573157274","0.9982257477109083","0.9982257477109083","0.9982257477109083","mmax","bc1e4206-c615-4e94-bd40-2525ef1d2e06","0.0017742522890916712","1.0"
"0.0","0.0","0.9995499770169401","2881.9367573157274","0.9995499770169401","0.9995499770169401","0.9995499770169401","mmax","35ea230a-515b-4b9a-9445-020402deb2cd","0.0004500229830598501","0.998"
"0.0","0.0","0.9993217058493602","2644.268639485455","0.9993217058493602","0.9993217058493602","0.9993217058493602","mmax","da4f5c37-57e8-4a9c-b785-3f6c29a4c7ed","0.0006782941506398021","0.999"
"0.0","0.0","0.9993217058493602","2644.268639485455","0.9993217058493602","0.9993217058493602","0.9993217058493602","mmax","5809257a-c006-4532-8178-12eeccdf4f01","0.0006782941506398021","1.0"
"0.0","0.0","0.9999930820851766","6159.566375009577","0.9999930820851766","0.9999930820851766","0.9999930820851766","mmax","f471745a-dbdb-4059-bf7a-e0f9f7d4a912","6.917914823434401e-06","1.0"
"0.0","0.15124681518461736","0.7191359917927862","5415.608338119923","0.7191359917927862","0.8703828069774036","0.8703828069774036","mmax","be751495-1003-4a9d-8047-d8361a042928","0.12961719302259644","0.853"
"0.43613184092444185","0.220501493888985","0.2150894029380523","2867.1426500986013","0.2150894029380523","0.8717227377514791","0.4355908968270373","mmax","cd91cd14-69f6-4ea4-8c04-2392248a5784","0.12827726224852087","0.869"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","7730b391-a139-4edf-a0a7-0f467bb1f814","0.45186415688293247","0.525"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","a0345c6f-6f0f-404e-a493-b2be7bb2a6b0","0.45186415688293247","0.535"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","cb80d115-a945-4dd0-a47e-ed5754100d4c","0.45186415688293247","0.539"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","6ec3026e-a436-4575-b9d9-795e11b3ba5b","0.45186415688293247","0.563"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","84feef9c-8fa0-491b-bfde-719b3beb90a6","0.45186415688293247","0.567"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","52967d4a-e8b3-4aa8-ae89-ffd5dbf68bf4","0.45186415688293247","0.558"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","0e84f334-3177-4653-8bd6-6083a5cfa91b","0.45186415688293247","0.539"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","d8bbed7a-4c69-49d7-b61c-5566458e94d9","0.45186415688293247","0.583"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","74f6bbce-4963-44a3-98e6-7861685cba9c","0.45186415688293247","0.574"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","e6f806c7-6f2f-4e54-8358-cc9b87edcf85","0.45186415688293247","0.517"
"0.44039162275186167","0.07760892676701524","0.03013529359819063","2585.627297705282","0.03013529359819063","0.5481358431170675","0.10774422036520587","mmax","fa37d420-9083-4ea1-adec-7eae799bf737","0.45186415688293247","0.547"
"0.0","0.15124681518461736","0.7191359917927862","5415.608338119923","0.7191359917927862","0.8703828069774036","0.8703828069774036","mmax","ccc1401e-fa50-4630-8f46-7ee248b116d8","0.12961719302259644","0.872"
"0.0","0.09628826459705042","0.8444129736481367","7458.273930005625","0.8444129736481367","0.9407012382451871","0.9407012382451871","mmax","7e7ef420-2886-4632-8d04-eb4fd60070bf","0.059298761754812856","0.943"
"0.0","0.09628826459705042","0.8444129736481367","7458.273930005625","0.8444129736481367","0.9407012382451871","0.9407012382451871","mmax","47bf3563-c5bd-4bd7-a21d-58ed82056bc9","0.059298761754812856","0.928"
"0.0","0.0","0.8975241965781107","1730.5656745784463","0.8975241965781107","0.8975241965781107","0.8975241965781107","mmax","e8f6f66b-adb6-46d3-a059-7ac599c189c5","0.10247580342188933","0.902"
"0.0","0.0","0.9999979375495359","7458.273930005625","0.9999979375495359","0.9999979375495359","0.9999979375495359","mmax","dae121b5-c677-40de-bc5c-cd9bc5f09384","2.0624504640798236e-06","1.0"
"0.0","0.0","0.9869088582280654","1280.2060971568428","0.9869088582280654","0.9869088582280654","0.9869088582280654","mmax","6e286f05-eb75-4f79-9c00-ed52fec8546e","0.0130911417719346","0.985"
"0.0","0.0","0.9814531170902889","1730.5656745784463","0.9814531170902889","0.9814531170902889","0.9814531170902889","mmax","504c749d-df3b-46b1-9f61-698494b5a3ba","0.01854688290971107","0.984"
"0.0","0.0","0.9999964107069145","6841.400423742535","0.9999964107069145","0.9999964107069145","0.9999964107069145","mmax","b62492cc-dc70-4931-8ebc-93a53f14fc28","3.589293085526357e-06","1.0"
"0.0","0.0","0.9812924304840536","1726.056771042075","0.9812924304840536","0.9812924304840536","0.9812924304840536","mmax","21720a3b-009a-4241-a03c-ae271b3a74df","0.01870756951594643","0.983"
"0.0","0.0","0.9999964107069145","6841.400423742535","0.9999964107069145","0.9999964107069145","0.9999964107069145","mmax","2815e586-dc78-43a4-aef5-d766e6e63273","3.589293085526357e-06","1.0"
"0.0","0.0","0.9999295740027211","6188.430901669782","0.9999295740027211","0.9999295740027211","0.9999295740027211","mmax","05cb1efe-c9a9-4e7b-9031-31722e7c0049","7.042599727891119e-05","1.0"
"0.0","0.0","0.996052547030844","1763.7926698140407","0.996052547030844","0.996052547030844","0.996052547030844","mmax","a9da5da7-4b52-479d-b287-d9656e0abe3f","0.003947452969155996","0.995"
"0.0","0.0","0.9999295740027211","6188.430901669782","0.9999295740027211","0.9999295740027211","0.9999295740027211","mmax","3091cd1b-f9d3-4d74-96bb-d89bc06db6bc","7.042599727891119e-05","1.0"
"0.47280673144239393","0.09970793806994091","0.04432394916763607","2971.8779994678016","0.04432394916763607","0.6168386186799709","0.14403188723757698","mmax","a978d27c-0269-46d5-917e-5b6dd45242ee","0.3831613813200291","0.613"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","8291673a-c06d-41ee-86a7-4803e87ec40b","0.4313166419784331","0.591"
"0.0","0.0","0.9999232859979683","6092.045712945888","0.9999232859979683","0.9999232859979683","0.9999232859979683","mmax","f0d6eee1-e853-49ca-a207-60b9c8621122","7.671400203168588e-05","1.0"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","a800c7f4-111b-4cfa-a92c-0cdae5a61e84","0.4313166419784331","0.551"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","37817e05-542e-4f56-8f46-2a59703d03bf","0.4313166419784331","0.567"
"0.0","0.0","0.9838312120262914","1803.095974999083","0.9838312120262914","0.9838312120262914","0.9838312120262914","mmax","e1ee27ee-1bf9-48bf-a463-dcb5e35d6df8","0.016168787973708576","0.987"
"0.0","0.0","0.9999930820851766","6159.566375009577","0.9999930820851766","0.9999930820851766","0.9999930820851766","mmax","a0b318ad-7197-42fa-a0c8-71346e53134d","6.917914823434401e-06","1.0"
"0.0","0.0","0.9999930820851766","6159.566375009577","0.9999930820851766","0.9999930820851766","0.9999930820851766","mmax","2f5e12d0-fa2b-4842-b035-a85d2cda3a5c","6.917914823434401e-06","1.0"
"0.0","0.0","0.9999929100300365","6135.0283480797025","0.9999929100300365","0.9999929100300365","0.9999929100300365","mmax","fd7b5fb4-07b5-4558-9b9e-4d07587e64c1","7.0899699634585645e-06","1.0"
"0.0","0.0","0.9999929100300365","6135.0283480797025","0.9999929100300365","0.9999929100300365","0.9999929100300365","mmax","3504ffcb-c40f-448f-826e-787e0541eed1","7.0899699634585645e-06","1.0"
"0.0","0.0","0.9999610448874934","6135.0283480797025","0.9999610448874934","0.9999610448874934","0.9999610448874934","mmax","1870c8fe-9644-489d-aa9e-67a9e831fe4b","3.8955112506622314e-05","1.0"
"0.0","0.0","0.9999261649907719","6135.0283480797025","0.9999261649907719","0.9999261649907719","0.9999261649907719","mmax","c0844311-c6a0-4ac5-9f1a-18b881f61f48","7.383500922808484e-05","1.0"
"0.46541633719989767","0.09374239956215939","0.040232971519030505","2867.1426500986013","0.040232971519030505","0.5993917082810876","0.1339753710811899","mmax","a50679b7-f477-425f-a3ec-697070b3c9a2","0.40060829171891243","0.58"
"0.0","0.2141735859923536","0.34391875714000786","2618.3772679207905","0.34391875714000786","0.5580923431323614","0.5580923431323614","mmax","e6eb4df9-2fe9-4e3f-b85b-a149f4e10dde","0.44190765686763855","0.559"
"0.0","0.0","0.9999749424097296","6620.62823305692","0.9999749424097296","0.9999749424097296","0.9999749424097296","mmax","cd88ac30-acf2-49c0-a371-8488a32a6141","2.5057590270383123e-05","1.0"
"0.0","0.0","0.9999955848422984","6620.62823305692","0.9999955848422984","0.9999955848422984","0.9999955848422984","mmax","7dc3d676-3dbd-4cf8-8b02-5550eeb39e8f","4.4151577015538734e-06","1.0"
"0.0","0.0","0.9999985087829364","7837.596250863585","0.9999985087829364","0.9999985087829364","0.9999985087829364","mmax","4e80b3e4-54b2-4e1f-bd41-7af1d6baa696","1.4912170636094402e-06","1.0"
"0.0","0.0","0.9998255801865563","3483.027619338987","0.9998255801865563","0.9998255801865563","0.9998255801865563","mmax","df4d7bec-bad3-4be9-b6ed-df2ee10791b6","0.00017441981344368251","1.0"
"0.0","0.0","0.9999985087829364","7837.596250863585","0.9999985087829364","0.9999985087829364","0.9999985087829364","mmax","10f0ecdd-473d-4f77-b9ec-3225a0fefc11","1.4912170636094402e-06","1.0"
"0.0","0.0","0.9999957103917191","8834.08791163166","0.9999957103917191","0.9999957103917191","0.9999957103917191","mmax","17127157-6ce2-43df-bb61-c973204cdebf","4.2896082809162905e-06","1.0"
"0.0","0.0","0.999854045961056","3604.5328028229656","0.999854045961056","0.999854045961056","0.999854045961056","mmax","8f230970-2eb2-44d9-b240-7edb43802448","0.00014595403894401837","0.999"
"0.0","0.0","0.9999957103917191","8834.08791163166","0.9999957103917191","0.9999957103917191","0.9999957103917191","mmax","4980e1f9-16ad-4baf-aea0-dea210276b49","4.2896082809162905e-06","1.0"
"0.0","0.0","0.999854045961056","3604.5328028229656","0.999854045961056","0.999854045961056","0.999854045961056","mmax","6fb189b9-cf06-4569-a479-b01ff20dde7e","0.00014595403894401837","1.0"
"0.0","0.0","0.999999147362925","8524.406124544837","0.999999147362925","0.999999147362925","0.999999147362925","mmax","4f41bbb5-bddb-45a6-b387-76e75013ec70","8.526370750550072e-07","1.0"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","a1c1ecb0-27ad-4ed4-b9e1-cfec4b3dfe48","0.4313166419784331","0.551"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","713150a7-eec5-43cd-a5f5-40c9d19accbd","0.4313166419784331","0.579"
"0.47280673144239393","0.09970793806994091","0.04432394916763607","2971.8779994678016","0.04432394916763607","0.6168386186799709","0.14403188723757698","mmax","0bab69a7-f64d-432d-88bb-499e865c94fe","0.3831613813200291","0.599"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","7d1d6804-8d8c-41e7-a7e9-136d2fce6153","0.4313166419784331","0.537"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","77770203-6f22-41b4-9688-e14646f4cfbe","0.4313166419784331","0.568"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","305ee327-719d-4248-951b-5a1e3507a7d3","0.4313166419784331","0.56"
"0.47280673144239393","0.09970793806994091","0.04432394916763607","2971.8779994678016","0.04432394916763607","0.6168386186799709","0.14403188723757698","mmax","a0277804-f0f7-4f4e-b35e-54fefad1cdc1","0.3831613813200291","0.606"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","f8220843-db9a-4658-9632-78bbc2c2a7e3","0.4313166419784331","0.579"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","964b2516-eebf-4552-b3ae-edefa7615e3c","0.4313166419784331","0.567"
"0.47280673144239393","0.09970793806994091","0.04432394916763607","2971.8779994678016","0.04432394916763607","0.6168386186799709","0.14403188723757698","mmax","91cdd178-456f-468e-8b0f-a0bed5b1637d","0.3831613813200291","0.619"
"0.0","0.0","0.6462791639452745","1803.095974999083","0.6462791639452745","0.6462791639452745","0.6462791639452745","mmax","7986197e-d33c-4d68-ae24-f2a88d312425","0.3537208360547255","0.633"
"0.0","0.0","0.999854045961056","3604.5328028229656","0.999854045961056","0.999854045961056","0.999854045961056","mmax","80bb82bb-a39b-4e98-887d-20c6c567fbbf","0.00014595403894401837","1.0"
"0.0","0.0","0.9998298455820919","3499.745722979969","0.9998298455820919","0.9998298455820919","0.9998298455820919","mmax","8a48ca6a-cad7-4887-a902-a7fbe689ec0f","0.00017015441790813046","1.0"
"0.0","0.0","0.9988029277951865","3499.745722979969","0.9988029277951865","0.9988029277951865","0.9988029277951865","mmax","010eb54b-4602-44ab-a5ca-48502cb2387b","0.0011970722048134652","0.996"
"0.0","0.0","0.9990461690647118","3307.104402287122","0.9990461690647118","0.9990461690647118","0.9990461690647118","mmax","545a4b2f-c179-4863-9828-8e1d0b578a0f","0.0009538309352882246","0.999"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","0792e3ba-3296-4032-a414-eb9fe0a5a326","0.4313166419784331","0.586"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","f20a9bcd-df55-4d3f-b30f-3e8b2133a530","0.4313166419784331","0.549"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","59b31878-f887-4ee8-99bd-26356690952e","0.4313166419784331","0.583"
"0.0","0.0","0.9997150000383401","3162.31538643328","0.9997150000383401","0.9997150000383401","0.9997150000383401","mmax","5cce4d4e-99ff-4cc9-a9f2-669b7a969d50","0.00028499996165987085","1.0"
"0.47280673144239393","0.09970793806994091","0.04432394916763607","2971.8779994678016","0.04432394916763607","0.6168386186799709","0.14403188723757698","mmax","8a41530e-8fb9-4580-804e-5350e3f74794","0.3831613813200291","0.613"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","d8133d03-92d0-4728-90b2-b1fa451123d3","0.4313166419784331","0.574"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","07139dcf-ace1-4c8d-88f5-f0cb2d2ad957","0.4313166419784331","0.571"
"0.45097958228212554","0.0838342487151483","0.03386952702429306","2694.206059619827","0.03386952702429306","0.5686833580215669","0.11770377573944135","mmax","a52ba76d-69ea-43bf-b27e-70f0f62da06a","0.4313166419784331","0.577"
"0.0","0.0","0.999606967048497","2963.2834662197165","0.999606967048497","0.999606967048497","0.999606967048497","mmax","7c0c87ca-5efc-4647-b88a-578af272749a","0.00039303295150294737","0.999"
"0.0","0.0","0.999606967048497","2963.2834662197165","0.999606967048497","0.999606967048497","0.999606967048497","mmax","8fc426e6-61c6-42d9-ae78-4a9a91de50a6","0.00039303295150294737","1.0"
"0.0","0.0","0.9975569262792927","2676.527709058999","0.9975569262792927","0.9975569262792927","0.9975569262792927","mmax","a4235a65-dfcc-413a-b10a-54c2cc27a17b","0.0024430737207072895","1.0"
