"collprev","hazard","moderate","insignific","heavy","lifesfty","immocc","complete","guid","failure_probability"
"0.9265021675986285","Earthquake+Tsunami","0.014700714358388822","0.005036427414592981","0.05376069062838973","0.9802628582270182","0.994963572585407","0.9265021675986285","ffa49026-2f63-46c4-a3a3-288f5d0230a7","0.997"
"0.46829945576240595","Earthquake+Tsunami","0.19198657634712069","0.03242860075173959","0.3072853671387338","0.7755848229011397","0.9675713992482604","0.46829945576240595","f465927a-264e-4ebf-9e54-8cc86b465578","0.966"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","01008fe9-e56d-4a84-909b-93a5bbe9e523","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","e3ed9d88-19da-4d6f-a144-1912aca84d74","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","f6b83e60-56bf-4451-9e12-a9ddb29754c2","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","16181452-930c-4662-bd0b-ab5a194b42c1","1.0"
"0.4401069276803549","Earthquake+Tsunami","0.053391755264680096","0.0028510541837760695","0.503650262871189","0.9437571905515438","0.9971489458162239","0.4401069276803549","342cee15-4702-447c-83e2-71b8e78b9029","0.999"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","599bfe19-7f95-423b-9544-632db7572cc6","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","7788bdbf-52bc-4523-8649-902878d3746a","0.999"
"0.9922575399030353","Earthquake+Tsunami","0.00397431786701552","0.001862369957975618","0.001905772271973527","0.9941633121750089","0.9981376300420244","0.9922575399030353","6b2de4eb-296f-41df-bfea-e921dfe33a22","0.997"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","6e29e75d-edb9-4ee1-a849-86cd73e5156f","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","ed34343a-44ce-460c-8534-925bdfb3e229","0.999"
"0.4401069276803549","Earthquake+Tsunami","0.053391755264680096","0.0028510541837760695","0.503650262871189","0.9437571905515438","0.9971489458162239","0.4401069276803549","ba5e1e1c-3870-4b6b-acec-5775aba2f3c0","0.995"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","4a40de47-b9a2-48ea-844d-e2d7f5941c00","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","4502c6ff-5578-4cb3-ba2f-61bf89ee60ca","0.999"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","fb1ff18c-40d4-4161-84f7-5edf2b382666","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","1e546cc9-0ba4-4ef1-bc04-5e49aff0c56d","0.999"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","a76199ab-676f-4321-b928-2764ab08a484","1.0"
"0.46829945576240595","Earthquake+Tsunami","0.19198657634712069","0.03242860075173959","0.3072853671387338","0.7755848229011397","0.9675713992482604","0.46829945576240595","ed22f66f-7e24-4bc6-8bf2-be3009900d31","0.961"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","ec650450-c0a2-4235-9e6a-5f57f65b5def","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","5a9f6232-b4cf-4ab2-a72d-ccf74d1557a2","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","d3eacc3c-fa7a-4888-9e7f-68d14c9de507","0.999"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","bc9f7bbb-4d26-451c-ae54-5c2e2ecf6995","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","6a8bde55-5658-40e7-af2a-6254a4ec5705","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","8ff38d0a-6806-493e-bfe0-b824b5df6e44","0.998"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","aa59451a-09f7-48f0-9719-cdac41f96987","0.999"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","bad8de25-695d-484d-924a-732fdd741db3","1.0"
"0.41851267870525233","Earthquake+Tsunami","0.059549509669270195","0.0032383881150994664","0.518699423510378","0.9372121022156303","0.9967616118849005","0.41851267870525233","9461b4a8-0c02-4e0e-96f3-d57a6f7a14a1","0.994"
"0.4387549423318434","Earthquake+Tsunami","0.053757119357268346","0.0028739043460018765","0.5046140339648864","0.9433689762967298","0.9971260956539981","0.4387549423318434","b45f07c5-15a0-4936-97e8-6fbb435c1ac0","0.995"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","950ed58d-0790-4caa-83cb-6d02161e0549","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","e856cb83-f45b-404c-84c5-2f11a5ee77a4","0.999"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","153f44cf-25fc-45e8-bc77-0f0fa6b49a78","0.999"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","053a2d8d-84a1-47d8-a6bb-b2d11e67c9b3","0.999"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","00c9cc54-20d1-4f8c-9454-5f0f8cf23f86","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","96b6ce89-68ec-4beb-9a89-de35eaf6f512","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","3a3c9097-182c-4608-acc5-dcc5ff508778","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","d33f4707-cbb5-4829-b785-d834c423a0eb","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","4a92a9d1-6eb8-4dfb-82d3-5f8cb97dd468","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","feb54e51-afbd-4b5f-ade3-bf855347a1fb","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","7be389df-c316-4a71-9edd-ee0ac7534903","1.0"
"0.46829945576240595","Earthquake+Tsunami","0.19198657634712069","0.03242860075173959","0.3072853671387338","0.7755848229011397","0.9675713992482604","0.46829945576240595","a383ff7f-f703-440f-9ea5-548e2beb6163","0.97"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","5e728b02-7b9f-4265-b2bb-78af6aa2eac5","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","ba190def-428d-4da1-bb34-09709ec3d10f","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","7521431f-3c03-4100-8612-d3bbe86f0e1b","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","05712354-a1f2-43fc-a0f1-37f4918eee64","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","7f6f00f2-293a-4e85-b59e-8cdbb788a05c","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","2c89124a-cd75-49f6-bfb9-34f7b5c5620c","1.0"
"0.7636112266015856","Earthquake+Tsunami","0.008925421926028854","0.00037480241572795947","0.22708854905665754","0.9906997756582432","0.999625197584272","0.7636112266015856","adc3d874-6f6c-4235-a232-9c722edf6b14","0.999"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","9db50a52-2f90-4954-bfb3-1ec56399dd75","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","46b62286-a9c3-4ae1-b60d-d35414728736","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","0bc44ce6-8929-4a0b-93de-e15154d7aa41","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","8a62f6ca-e6a7-4caa-9fd5-9ab150d4e935","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","17b443ce-871b-4071-89d4-cf1ce833cafc","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","188e4a16-879a-459b-9083-f550a5fea396","0.997"
"0.46829945576240595","Earthquake+Tsunami","0.19198657634712069","0.03242860075173959","0.3072853671387338","0.7755848229011397","0.9675713992482604","0.46829945576240595","f0efe50b-ed1a-4b71-a040-f8e8f630815a","0.963"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","1f630359-0a5f-4b0d-b7a2-76adf3d8f933","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","d0d2c16c-cd3d-49a3-92e3-4344abe97ed8","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","9a3cedc3-7c51-4c2a-9af6-d8d5e9a5cea0","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","0f6901be-ec61-427c-95fc-826237f070c4","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","28dfcd35-5e74-4bca-8456-fc7a8f80332a","1.0"
"0.9926187156033109","Earthquake+Tsunami","0.0035747237120205","0.0014527827662704773","0.002353777918398081","0.994972493521709","0.9985472172337295","0.9926187156033109","c634e139-861d-4e13-8791-c272057abd30","0.998"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","b47532ef-fd1d-4435-9b66-5a3635e7f347","1.0"
"0.12877945129142881","Earthquake+Tsunami","0.42308264867238604","0.1755413724701128","0.27259652756607233","0.40137597885750115","0.8244586275298872","0.12877945129142881","7cf6c1c7-edf7-4045-9917-771b8071e186","0.836"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","45d2441c-35cf-4c0a-af17-27f9bcb64a49","1.0"
"0.8996544978118307","Earthquake+Tsunami","0.021882246893352497","0.008466228525104258","0.06999702676971253","0.9696515245815432","0.9915337714748957","0.8996544978118307","26846753-ea00-4618-9341-69fd561ec519","0.993"
"0.9926187156033109","Earthquake+Tsunami","0.0035747237120205","0.0014527827662704773","0.002353777918398081","0.994972493521709","0.9985472172337295","0.9926187156033109","563d2590-31aa-4f04-a74a-1097c5a73004","1.0"
"0.8996544978118307","Earthquake+Tsunami","0.021882246893352497","0.008466228525104258","0.06999702676971253","0.9696515245815432","0.9915337714748957","0.8996544978118307","8e781d6f-5a02-4d05-82bb-ac0243586570","0.99"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","16eb5ddc-b711-46ba-a2b8-8d0d62c57e5e","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","d808d9e0-c9b9-47f1-8f0f-74deaf870da6","1.0"
"0.9321434693777582","Earthquake+Tsunami","0.013603282636511338","0.005263102096123129","0.04899014588960737","0.9811336152673655","0.9947368979038769","0.9321434693777582","42e4beaa-c499-440b-acf0-b7350613486f","0.995"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","1dc69908-96af-4d71-9e4c-e4ebbd8936d4","0.998"
"0.9321434693777582","Earthquake+Tsunami","0.013603282636511338","0.005263102096123129","0.04899014588960737","0.9811336152673655","0.9947368979038769","0.9321434693777582","15091715-bd01-47e7-abdb-462194be6ceb","0.998"
"0.3780648220012457","Earthquake+Tsunami","0.2421632278733491","0.040023106645395545","0.33974884348000967","0.7178136654812554","0.9599768933546045","0.3780648220012457","e2d4794c-df39-400e-9031-847b56e10f59","0.968"
"0.9321434693777582","Earthquake+Tsunami","0.013603282636511338","0.005263102096123129","0.04899014588960737","0.9811336152673655","0.9947368979038769","0.9321434693777582","fb38aa13-bec3-43b8-8143-6bf781492136","0.996"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","ea0d72f6-c9aa-4720-936b-fdddb64fee18","0.999"
"0.9321434693777582","Earthquake+Tsunami","0.013603282636511338","0.005263102096123129","0.04899014588960737","0.9811336152673655","0.9947368979038769","0.9321434693777582","fc8b41b9-1f15-4db9-ad44-5b03d240c0f2","0.995"
"0.9593733084346644","Earthquake+Tsunami","0.0073435600124588385","0.002841219073905221","0.030441912478971545","0.9898152209136359","0.9971587809260948","0.9593733084346644","09b6f120-90f6-4015-a1f4-3ea1c7d587c5","0.997"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","25e5d910-cf32-4ed2-92d1-f9dad4d4c47d","0.999"
"0.9321434693777582","Earthquake+Tsunami","0.013603282636511338","0.005263102096123129","0.04899014588960737","0.9811336152673655","0.9947368979038769","0.9321434693777582","97dfa65f-5d51-40e5-9ec4-2538b6de0575","0.994"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","41562154-45f4-4222-92d2-2cc733482499","1.0"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","09361fb9-15e6-4593-87d9-ca9291c92d96","1.0"
"0.9593733084346644","Earthquake+Tsunami","0.0073435600124588385","0.002841219073905221","0.030441912478971545","0.9898152209136359","0.9971587809260948","0.9593733084346644","3d64af76-4153-4f0e-8742-f43ddbee4e54","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","35c95959-cd12-4896-a2e9-bc7f58bbcbca","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","c6fbd547-1bb7-4234-b3b7-05509b6fbb3e","0.999"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","17bb5358-f19b-4fa8-aa84-2e6f4c98be8b","0.999"
"0.9987535743516351","Earthquake+Tsunami","0.00045005971029044023","7.601993294070741e-05","0.0007203460051337096","0.9994739203567689","0.9999239800670593","0.9987535743516351","4d712802-d0a7-41aa-b64b-b4a70104f010","1.0"
"0.45446443622503546","Earthquake+Tsunami","0.15356825261456775","0.012728743564525913","0.3792385675958709","0.8337030038209063","0.9872712564354741","0.45446443622503546","f6b4bdb4-323c-4692-b035-da16b87df0a8","0.984"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","0ca6ac0e-3776-4106-ab13-a038ad13d7fe","0.999"
"0.08729894032903873","Earthquake+Tsunami","0.46818686902624834","0.2248898946585467","0.21962429598616623","0.30692323631520496","0.7751101053414533","0.08729894032903873","1cbfec20-a810-41b3-90c8-3ac65918994e","0.795"
"0.9962913601171015","Earthquake+Tsunami","0.0019034458535251986","0.0008971272204357783","0.0009080668089375132","0.997199426926039","0.9991028727795642","0.9962913601171015","c7ca56c4-ae61-4574-b637-d27a41327f39","0.999"
"0.5674328481987098","Earthquake+Tsunami","0.07333675095755421","0.0058424694684438006","0.35338793137529223","0.920820779574002","0.9941575305315562","0.5674328481987098","05b9354c-8283-4071-bd8d-b7ed34b9ca2f","0.993"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","b26559fb-4e02-47a9-ab0b-3cde74bc0b42","1.0"
"0.9993994055063233","Earthquake+Tsunami","0.00021686282224742115","3.663046664181824e-05","0.00034710120478742557","0.9997465067111108","0.9999633695333582","0.9993994055063233","e109745d-f015-4f6d-86ed-714cab955d0f","1.0"
"0.5656334465095787","Earthquake+Tsunami","0.07381924645044469","0.005910937264656968","0.35463636977531965","0.9202698162848983","0.994089062735343","0.5656334465095787","4d2ba815-d767-4823-a659-457d39e46629","0.997"
"0.12877945129142881","Earthquake+Tsunami","0.42308264867238604","0.1755413724701128","0.27259652756607233","0.40137597885750115","0.8244586275298872","0.12877945129142881","831f5879-ae30-4d01-a694-495ba30d715e","0.822"
"0.9655388023947634","Earthquake+Tsunami","0.006033997637661326","0.002334550156999793","0.026092649810575463","0.9916314522053389","0.9976654498430002","0.9655388023947634","2db2955a-8cc0-41c1-8a50-9c9f48d020db","0.999"
"0.9962563628588319","Earthquake+Tsunami","0.0014058056051663437","0.00013996499591195644","0.002197866540089799","0.9984542293989217","0.999860035004088","0.9962563628588319","3b2687d2-21cb-46be-9c16-4b3f2de5752b","0.998"
"0.5656334465095787","Earthquake+Tsunami","0.07381924645044469","0.005910937264656968","0.35463636977531965","0.9202698162848983","0.994089062735343","0.5656334465095787","2cd0629f-549d-401a-91eb-5623f086a38f","0.996"
"0.5656334465095787","Earthquake+Tsunami","0.07381924645044469","0.005910937264656968","0.35463636977531965","0.9202698162848983","0.994089062735343","0.5656334465095787","319cf031-9ef4-482d-9dc2-314e3f3be82c","0.995"
"0.5476318218898442","Earthquake+Tsunami","0.07874325031729379","0.006632147843861347","0.3669927799490007","0.9146246018388449","0.9933678521561387","0.5476318218898442","f8a034ad-11c9-481b-bf09-158c14e44dfd","0.993"
"0.8109679555612466","Earthquake+Tsunami","0.04670028691068573","0.01819200414270894","0.12413975338535876","0.9351077089466053","0.9818079958572911","0.8109679555612466","2bbe5f2d-7c7e-4e3b-bf1a-e03ceaa09987","0.981"
"0.8996544978118307","Earthquake+Tsunami","0.021882246893352497","0.008466228525104258","0.06999702676971253","0.9696515245815432","0.9915337714748957","0.8996544978118307","1578611c-2f18-4139-97c9-7a75eaebc592","0.993"
"0.45446443622503546","Earthquake+Tsunami","0.15356825261456775","0.012728743564525913","0.3792385675958709","0.8337030038209063","0.9872712564354741","0.45446443622503546","eed8fcb3-0d17-48fe-b63e-ff8128816b37","0.986"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","1c689e54-3124-4108-9106-bbd466ad79a3","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","b65921dc-e439-48aa-aade-c4effb0b14a3","0.999"
"0.41851267870525233","Earthquake+Tsunami","0.059549509669270195","0.0032383881150994664","0.518699423510378","0.9372121022156303","0.9967616118849005","0.41851267870525233","7d6a609a-c8fa-461d-a96b-7236c14d197f","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","b698c89b-6056-4f46-9557-76a8f15d10da","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","ae600744-82f6-4d55-af53-c1abf75b6f78","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","b4a25448-e715-4371-8664-a6a24dd05256","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","f02156d9-98d6-4348-bf07-38e5b0c657d4","0.998"
"0.41851267870525233","Earthquake+Tsunami","0.059549509669270195","0.0032383881150994664","0.518699423510378","0.9372121022156303","0.9967616118849005","0.41851267870525233","f6c09009-a3c6-45e5-97ab-5b0883d9d185","0.996"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","dc5a8127-2de3-4229-9d3f-8ed7b3aac785","1.0"
"0.4401069276803549","Earthquake+Tsunami","0.053391755264680096","0.0028510541837760695","0.503650262871189","0.9437571905515438","0.9971489458162239","0.4401069276803549","771ff0a4-6bd3-44d4-ab11-9b832d97689b","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","4d90024e-eae2-4bf7-a504-f8671e9cb780","0.999"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","a6343a0a-555d-4a5c-832b-a31ed0fea953","1.0"
"0.4401069276803549","Earthquake+Tsunami","0.053391755264680096","0.0028510541837760695","0.503650262871189","0.9437571905515438","0.9971489458162239","0.4401069276803549","55fc7cf4-c185-4642-acbe-8f27a5ed31af","1.0"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","483f51bd-cf96-4ae1-94e9-035500372963","0.999"
"0.990489285144561","Earthquake+Tsunami","0.0013299564683063592","0.00045563970932960274","0.007725118677803011","0.998214403822364","0.9995443602906704","0.990489285144561","724dd2f2-6dba-4294-ba3d-ef29de6d9181","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","fd598aed-5831-4527-8e91-207103436b5d","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","e5075cdb-70f5-471c-853a-2077d25d26ea","1.0"
"0.45446443622503546","Earthquake+Tsunami","0.15356825261456775","0.012728743564525913","0.3792385675958709","0.8337030038209063","0.9872712564354741","0.45446443622503546","3a497b68-28b7-4207-aaa4-90aba4a98019","0.984"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","d060d242-4abf-4a4c-9499-1d5f031c75f9","1.0"
"0.8281510063230368","Earthquake+Tsunami","0.040986297538760263","0.014041801474027116","0.11682089466417578","0.9449719009872126","0.9859581985259729","0.8281510063230368","66822105-4588-4d2e-b850-80dea7b40dbd","0.989"
"0.7647952507487915","Earthquake+Tsunami","0.008845660689323687","0.00037046098994852894","0.22598862757193627","0.9907838783207278","0.9996295390100515","0.7647952507487915","1fe1c844-2b50-4361-9bb7-485bff5279fe","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","521258d6-b3ef-4905-a597-ac321e6e1d1f","1.0"
"0.7452717488373094","Earthquake+Tsunami","0.010220470564552775","0.0004465579713082146","0.2440612226268296","0.989332971464139","0.9995534420286918","0.7452717488373094","121ff209-fd51-4465-a987-c80e12434f77","0.999"
"0.7516719659409464","Earthquake+Tsunami","0.009755549048475087","0.0004205331442452831","0.2381519518663332","0.9898239178072796","0.9995794668557547","0.7516719659409464","af69ed74-f6ab-4418-b68c-192671ba527c","1.0"
"0.9980710223226218","Earthquake+Tsunami","0.0009413329354320821","0.0004076521585408832","0.0005799925834052422","0.998651014906027","0.9995923478414591","0.9980710223226218","3502f87c-1751-435f-93f9-ba7870c8ac04","1.0"
