"moderate","collprev","guid","immocc","complete","hazard","insignific","lifesfty","heavy","failure_probability"
"3.242789906621191e-05","0.99993375663166","9419fd6d-1fd6-4144-92ee-007b622233bd","0.9999803511962408","0.99993375663166","Earthquake+Tsunami","1.9648803759153566e-05","0.9999479232971746","1.4166665514681043e-05","1.0"
"6.812101876429999e-05","0.9998608431052382","b556ecec-d49b-416c-aa0e-0c163de2fe92","0.9999587239208176","0.9998608431052382","Earthquake+Tsunami","4.127607918236187e-05","0.9998906029020533","2.9759796815187478e-05","1.0"
"0.013573337127205654","0.9700448978781043","f5a3ad39-9213-4a4a-afca-89927687b9b6","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.992"
"0.012157833826160536","0.9731687830022496","7a6a8754-ea10-474f-84f9-fa23fe168000","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.994"
"0.00029427975958484787","0.9993911914049102","4135e777-813e-4133-8235-656e9629b93f","0.9997787683316901","0.9993911914049102","Earthquake+Tsunami","0.00022123166830989582","0.9994844885721053","9.32971671950833e-05","1.0"
"1.2950505831388348e-05","0.9999717253922255","2775b4d7-519b-41cb-a10c-c186bfa8c30a","0.9999912360733177","0.9999717253922255","Earthquake+Tsunami","8.763926682253675e-06","0.9999782855674864","6.560175260905687e-06","1.0"
"0.32724368213212607","0.18909480521190752","34559361-c8e8-43f1-a7b9-102f1da0c7f9","0.8183312762538449","0.18909480521190752","Earthquake+Tsunami","0.18166872374615506","0.4910875941217189","0.30199278890981135","0.824"
"0.19777217041491646","0.41693471650929315","b6257221-2a02-4bf9-b59e-94724a30ccff","0.9088993830048602","0.41693471650929315","Earthquake+Tsunami","0.09110061699513983","0.7111272125899437","0.29419249608065057","0.9"
"0.005903378618234201","0.9869717883143874","02d47293-47de-47e0-8ed9-6aade1100e90","0.9965700501463741","0.9869717883143874","Earthquake+Tsunami","0.00342994985362588","0.9906666715281399","0.0036948832137525534","0.998"
"5.851582531013477e-05","0.9998708609749769","35b8e804-22d6-4e57-8ea1-de6b66ba20fa","0.9999660014443528","0.9998708609749769","Earthquake+Tsunami","3.399855564722998e-05","0.9999074856190426","3.6624644065730294e-05","1.0"
"0.012157833826160536","0.9731687830022496","0260e28c-8185-449d-80b7-717b0469fb5d","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.992"
"0.008832562591380655","0.9805073496706619","57e611d2-6f7a-4ec0-87c3-5a3fea73648b","0.9948681511509575","0.9805073496706619","Earthquake+Tsunami","0.005131848849042497","0.9860355885595768","0.00552823888891496","0.996"
"0.008832562591380655","0.9805073496706619","712827e5-1c6e-4406-9460-1e243f4af3bc","0.9948681511509575","0.9805073496706619","Earthquake+Tsunami","0.005131848849042497","0.9860355885595768","0.00552823888891496","0.991"
"0.00029427975958484787","0.9993911914049102","954253ec-a09e-48e6-9bb5-d5ed3674e6ba","0.9997787683316901","0.9993911914049102","Earthquake+Tsunami","0.00022123166830989582","0.9994844885721053","9.32971671950833e-05","1.0"
"0.008832562591380655","0.9805073496706619","c67d1f8a-b822-4daf-932c-027201858873","0.9948681511509575","0.9805073496706619","Earthquake+Tsunami","0.005131848849042497","0.9860355885595768","0.00552823888891496","0.997"
"0.17979210993104422","0.6336394216717645","6964d918-cfff-4072-b579-f0acb7602ba3","0.8739861629105712","0.6336394216717645","Earthquake+Tsunami","0.12601383708942882","0.694194052979527","0.06055463130776251","0.88"
"0.030440156717224998","0.9378171706519903","390c35e1-15fa-4887-9ade-5f963281edec","0.9815556146726127","0.9378171706519903","Earthquake+Tsunami","0.018444385327387347","0.9511154579553877","0.013298287303397327","0.979"
"0.012157833826160536","0.9731687830022496","a0941456-921c-4144-b386-856a7d21497a","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.993"
"0.012157833826160536","0.9731687830022496","1cc351f2-106e-40f2-a1cb-7e00567d7154","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.992"
"5.1088242147057095e-05","0.999888459954585","022b601d-4f78-4270-9fd6-e2acac5864c8","0.9999654273265987","0.999888459954585","Earthquake+Tsunami","3.457267340134518e-05","0.9999143390844516","2.5879129866623884e-05","1.0"
"3.2922453738870594e-05","0.9999318897336466","04ba2f8c-ba4b-4c3c-b017-0e34b7cb4b97","0.9999752497780485","0.9999318897336466","Earthquake+Tsunami","2.4750221951475027e-05","0.9999423273243097","1.043759066310379e-05","1.0"
"0.00020409415156530386","0.9995777681963047","aa922670-f91e-41a9-a098-5252dd0bb00a","0.9998465674645556","0.9995777681963047","Earthquake+Tsunami","0.00015343253544441993","0.9996424733129903","6.470511668554835e-05","0.998"
"0.09111554521741871","0.7995562432261514","d2a5e09a-e4d9-4e9b-aa74-036a17ce1235","0.952814745594723","0.7995562432261514","Earthquake+Tsunami","0.04718525440527699","0.8616992003773043","0.06214295715115292","0.951"
"4.1946040954754515e-05","0.9999084199589485","e13ea8c7-f1a2-4521-940c-b10db61dd565","0.9999716140796108","0.9999084199589485","Earthquake+Tsunami","2.8385920389228936e-05","0.999929668038656","2.1248079707492096e-05","1.0"
"3.562728055550579e-05","0.9999213738804715","16dfa808-2e5b-4ef0-8716-8b25d693fac4","0.9999793000256922","0.9999213738804715","Earthquake+Tsunami","2.0699974307758495e-05","0.9999436727451367","2.2298864665204476e-05","1.0"
"0.005903378618234201","0.9869717883143874","a67d02ce-0c7a-4028-8d2c-cb764448a087","0.9965700501463741","0.9869717883143874","Earthquake+Tsunami","0.00342994985362588","0.9906666715281399","0.0036948832137525534","0.998"
"2.9460030655514835e-05","0.9999349844317182","a1cb7f0d-5775-4dae-8405-926683c7acac","0.9999828832886436","0.9999349844317182","Earthquake+Tsunami","1.7116711356401915e-05","0.9999534232579881","1.8438826269839836e-05","1.0"
"0.17468279118079322","0.6445527482999528","c9caf92f-87c6-41b0-af30-a3ece2ba11d4","0.9002851858594232","0.6445527482999528","Earthquake+Tsunami","0.09971481414057681","0.72560239467863","0.08104964637867718","0.891"
"7.421966108811517e-06","0.9999836204058998","5f377d47-358a-4a64-b0ff-0b906b34fc82","0.9999956877284664","0.9999836204058998","Earthquake+Tsunami","4.312271533635226e-06","0.9999882657623576","4.645356457722016e-06","1.0"
"0.00243316197022736","0.9946397875900022","863ae9cf-f349-4e03-b257-ec1bbed8fba2","0.9980318338209513","0.9946397875900022","Earthquake+Tsunami","0.0019681661790487137","0.9955986718507239","0.0009588842607217707","0.997"
"1.708869664474033e-05","0.9999622868239165","fb68190a-b941-4877-9804-1a8c0262dfff","0.9999900712157656","0.9999622868239165","Earthquake+Tsunami","9.92878423444754e-06","0.9999729825191208","1.0695695204288036e-05","1.0"
"1.708869664474033e-05","0.9999622868239165","01a2f7bf-7a0b-4b49-97d1-a1e9c56d2788","0.9999900712157656","0.9999622868239165","Earthquake+Tsunami","9.92878423444754e-06","0.9999729825191208","1.0695695204288036e-05","1.0"
"5.1088242147057095e-05","0.999888459954585","7fe1ff3a-c167-4a6a-9fb1-58f8e8db0f39","0.9999654273265987","0.999888459954585","Earthquake+Tsunami","3.457267340134518e-05","0.9999143390844516","2.5879129866623884e-05","1.0"
"2.9460030655514835e-05","0.9999349844317182","64927103-9423-4a45-aa64-2fea386d23a7","0.9999828832886436","0.9999349844317182","Earthquake+Tsunami","1.7116711356401915e-05","0.9999534232579881","1.8438826269839836e-05","1.0"
"1.1143900130683448e-05","0.999975406441075","3de2ce06-a1a6-4d65-aa62-9d582fa85b16","0.9999935252300262","0.999975406441075","Earthquake+Tsunami","6.474769973840999e-06","0.9999823813298955","6.974888820510117e-06","1.0"
"5.1088242147057095e-05","0.999888459954585","fa10a401-3f31-4a8d-95cd-494daf4c6d79","0.9999654273265987","0.999888459954585","Earthquake+Tsunami","3.457267340134518e-05","0.9999143390844516","2.5879129866623884e-05","1.0"
"1.1143900130683448e-05","0.999975406441075","8f61d53c-79eb-48b1-a9f8-870f01870514","0.9999935252300262","0.999975406441075","Earthquake+Tsunami","6.474769973840999e-06","0.9999823813298955","6.974888820510117e-06","1.0"
"7.932319405212773e-06","0.999982681508905","8e7f0040-3c71-4741-8318-a3975cfebf34","0.9999946320038314","0.999982681508905","Earthquake+Tsunami","5.367996168570421e-06","0.9999866996844262","4.0181755212032044e-06","1.0"
"0.15279265034802703","0.5172042101098787","2897221b-4e3e-4a52-9167-32208623b659","0.9296184863126826","0.5172042101098787","Earthquake+Tsunami","0.07038151368731738","0.7768258359646556","0.2596216258547769","0.921"
"3.8077103123312916e-05","0.999916866941723","51655ead-90d9-422a-9a54-ead41b924e1a","0.9999742322852571","0.999916866941723","Earthquake+Tsunami","2.5767714742941372e-05","0.9999361551821337","1.9288240410753055e-05","1.0"
"0.019112357874412123","0.9578207903809652","182469bc-9ee0-4e00-82e4-56ad087a5fb4","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.994"
"0.03337846606135597","0.9318148234822614","165ba1fb-ded0-40f6-ac3d-447cca6a0fd3","0.979775226015036","0.9318148234822614","Earthquake+Tsunami","0.02022477398496403","0.94639675995368","0.014581936471418588","0.973"
"0.0003570062788211814","0.9993147226235936","fc20a4be-be40-429a-8c54-1ecd0c6d5cd9","0.999804585996104","0.9993147226235936","Earthquake+Tsunami","0.0001954140038959995","0.9994475797172828","0.0001328570936892648","1.0"
"0.003147297468068966","0.9930665598292575","baf4b6b2-f06b-4a06-97c6-f09aaf7e7ddf","0.9974541750578653","0.9930665598292575","Earthquake+Tsunami","0.0025458249421347334","0.9943068775897963","0.0012403177605387894","0.999"
"0.019112357874412123","0.9578207903809652","6625a94e-6cc5-47ac-8f08-996ffc99eaa7","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.982"
"0.015182816052139114","0.9664929264573999","d9a72333-eb53-4154-a4e4-bce115f11c82","0.9911785604374399","0.9664929264573999","Earthquake+Tsunami","0.008821439562560096","0.9759957443853008","0.009502817927900864","0.991"
"0.012157833826160536","0.9731687830022496","2d5122bf-4b55-47a5-94d4-c508aa389fa5","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.992"
"0.012157833826160536","0.9731687830022496","25fb7d5c-3f9d-4a71-a398-17a77d6400e1","0.9929361196275568","0.9731687830022496","Earthquake+Tsunami","0.00706388037244321","0.9807782858013963","0.007609502799146628","0.996"
"0.013573337127205654","0.9700448978781043","f3f4391d-deb8-4d06-b82f-d913e57bc71e","0.9921136913785485","0.9700448978781043","Earthquake+Tsunami","0.007886308621451454","0.9785403542513429","0.008495456373238564","0.992"
"0.033887517737091755","0.9298932006275369","5c38a573-8862-4b65-8bb2-2cffc21459b0","0.9745242686944321","0.9298932006275369","Earthquake+Tsunami","0.025475731305567906","0.9406367509573403","0.010743550329803453","0.979"
"2.9460030655514835e-05","0.9999349844317182","e6db3a34-1447-4c75-9c22-6fd13b2f719f","0.9999828832886436","0.9999349844317182","Earthquake+Tsunami","1.7116711356401915e-05","0.9999534232579881","1.8438826269839836e-05","1.0"
"0.00282045416708665","0.993775518001696","01c207eb-b528-481e-a131-7fea792606b2","0.9983612746220145","0.993775518001696","Earthquake+Tsunami","0.0016387253779854838","0.9955408204549279","0.0017653024532319206","0.997"
"0.0015848349400556794","0.9965086369023392","7d699635-fe18-4dcb-b11a-dae38775c1d1","0.9987180390921119","0.9965086369023392","Earthquake+Tsunami","0.0012819609078881244","0.9971332041520562","0.0006245672497170451","1.0"
"1.1143900130683448e-05","0.999975406441075","77e725eb-1159-4bb2-ab24-ef80271c373b","0.9999935252300262","0.999975406441075","Earthquake+Tsunami","6.474769973840999e-06","0.9999823813298955","6.974888820510117e-06","1.0"
"0.030105284247741615","0.9337350324692822","5b5e4228-a002-4fc6-9aad-1755fdb7486c","0.9715019189856196","0.9337350324692822","Earthquake+Tsunami","0.02849808101438045","0.9413966347378779","0.007661602268595691","0.971"
"0.15107895858694642","0.6671757496556713","f0b22b1a-2848-491d-9682-cb0a7321f9a7","0.8777933814949023","0.6671757496556713","Earthquake+Tsunami","0.12220661850509773","0.7267144229079558","0.05953867325228457","0.885"
"0.00011874164295722078","0.9997720741443973","2850683c-4b50-4ad2-a0ef-9bb7f9e341c8","0.9999350045608272","0.9997720741443973","Earthquake+Tsunami","6.499543917282136e-05","0.99981626291787","4.418877347267536e-05","1.0"
"0.06815475550497474","0.8500673490695567","d95060d8-314c-443f-a928-de6c25201b0d","0.9647052600107046","0.8500673490695567","Earthquake+Tsunami","0.03529473998929544","0.8965505045057298","0.046483155436173096","0.966"
"6.304798048684113e-05","0.999871206254036","b99f4463-683d-4fdc-ae94-f0c51ee80411","0.9999617977904316","0.999871206254036","Earthquake+Tsunami","3.8202209568405365e-05","0.9998987498099448","2.7543555908726702e-05","1.0"
"1.4363921911453303e-05","0.9999683001502362","c40035ea-48ff-4d4b-a636-5a3a7f25d4b4","0.9999916543499844","0.9999683001502362","Earthquake+Tsunami","8.3456500156176e-06","0.9999772904280729","8.990277836740113e-06","1.0"
"0.18104620580924413","0.4566782954833968","e2bb3ab6-d209-4eb6-8659-11a30cd42dde","0.9005439948956248","0.4566782954833968","Earthquake+Tsunami","0.09945600510437524","0.7194977890863806","0.26281949360298384","0.899"
"0.00359271804583583","0.9920853062432538","c469334c-17c4-40e1-8f38-73933ae380cf","0.9970938777462439","0.9920853062432538","Earthquake+Tsunami","0.0029061222537560827","0.9935011597004081","0.0014158534571543369","0.999"
"0.04889495956987999","0.9001178950832673","7af84858-aaa4-41fb-8123-abca365bfa1b","0.9703734286504655","0.9001178950832673","Earthquake+Tsunami","0.029626571349534503","0.9214784690805855","0.021360573997318166","0.974"
"0.02426629198463226","0.9464465335453542","99434a7c-b7e1-4b2b-ba60-52f0e6377c69","0.9859009272446719","0.9464465335453542","Earthquake+Tsunami","0.014099072755328068","0.9616346352600397","0.015188101714685431","0.99"
"0.02426629198463226","0.9464465335453542","581dd692-fe31-4b4a-b581-44eaac5e41dd","0.9859009272446719","0.9464465335453542","Earthquake+Tsunami","0.014099072755328068","0.9616346352600397","0.015188101714685431","0.987"
"0.019112357874412123","0.9578207903809652","35fe4eb3-db9c-4400-975f-b7988ce67326","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.985"
"0.04964065174933263","0.8973029762785026","cca1e978-8019-43c6-8831-5448cb5b1985","0.9626814830283346","0.8973029762785026","Earthquake+Tsunami","0.03731851697166544","0.9130408312790019","0.01573785500049929","0.969"
"0.019112357874412123","0.9578207903809652","4e7fa8b8-f7d6-4fc5-ad68-ed586b6064ac","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.991"
"0.019112357874412123","0.9578207903809652","8267859b-8bd2-44f3-a9a1-2d3763039695","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.988"
"0.04028993345506704","0.9176961511810683","4676ab94-b636-4e31-9d33-c7c1ade79296","0.9755874102632484","0.9176961511810683","Earthquake+Tsunami","0.024412589736751644","0.9352974768081813","0.01760132562711303","0.976"
"0.019112357874412123","0.9578207903809652","9557cf24-bf0e-4f9f-b231-6788f91adb31","0.9888954388100228","0.9578207903809652","Earthquake+Tsunami","0.011104561189977158","0.9697830809356107","0.011962290554645483","0.986"
"0.004111869219250219","0.9909416254704766","629f5ad8-cb42-4c7b-86f0-5dec97aaa50d","0.9966739403175685","0.9909416254704766","Earthquake+Tsunami","0.0033260596824314925","0.9925620710983183","0.0016204456278416934","0.997"
"1.8263758957859366e-05","0.9999601250616975","5ca1e4c5-bbd1-4cf6-aab7-b3727fea830e","0.9999876404638917","0.9999601250616975","Earthquake+Tsunami","1.2359536108341729e-05","0.9999693767049338","9.251643236285467e-06","1.0"
"0.0014497654913463442","0.9968005013845097","80bb0cb1-44cb-4b93-945d-809f371bd584","0.9991576649142111","0.9968005013845097","Earthquake+Tsunami","0.0008423350857889034","0.9977078994228648","0.0009073980383550451","1.0"
"0.00042255110049393974","0.9990674687257532","302e371c-69ad-48c4-9a2f-4b09503e13e5","0.9997544915921855","0.9990674687257532","Earthquake+Tsunami","0.00024550840781445427","0.9993319404916916","0.00026447176593835664","1.0"
"0.00359271804583583","0.9920853062432538","4840d7a0-6275-4ccc-b7f2-74c1463a23ee","0.9970938777462439","0.9920853062432538","Earthquake+Tsunami","0.0029061222537560827","0.9935011597004081","0.0014158534571543369","0.999"
"3.8077103123312916e-05","0.999916866941723","496e5f7b-fa8c-4af3-8f12-105b8f2a9db5","0.9999742322852571","0.999916866941723","Earthquake+Tsunami","2.5767714742941372e-05","0.9999361551821337","1.9288240410753055e-05","1.0"
"0.040764889040341146","0.9101956767367239","8f6d2fd3-529b-45fb-a3b5-d200de8758cd","0.9670255918497838","0.9101956767367239","Earthquake+Tsunami","0.03297440815021624","0.9262607028094426","0.016065026072718758","0.967"
"3.4605324222058975e-05","0.9999244468145091","50eabd0e-4fe1-4f38-a7fa-3ae876d285f1","0.9999765817236609","0.9999244468145091","Earthquake+Tsunami","2.341827633911553e-05","0.9999419763994388","1.752958492973189e-05","1.0"
"2.387018922089812e-05","0.9999478846427695","791fc08d-5f0f-48a1-8747-949b7b91e13a","0.9999838464542666","0.9999478846427695","Earthquake+Tsunami","1.6153545733366137e-05","0.9999599762650457","1.2091622276222402e-05","1.0"
"0.005430901139579225","0.9880358216830416","b3cdbc3e-9b51-4506-9a9a-587573fa010a","0.9956069854471395","0.9880358216830416","Earthquake+Tsunami","0.0043930145528604525","0.9901760843075603","0.0021402626245187184","0.998"
"0.0591895981561521","0.8697896677450218","3d650843-e058-4d01-95a3-36efa701947d","0.9693479719571471","0.8697896677450218","Earthquake+Tsunami","0.03065202804285294","0.910158373800995","0.0403687060559732","0.962"
"1.8665473371592967e-05","0.999958807023228","2c60b60c-e8fa-4029-8fa4-86ccfbde582b","0.9999891550852829","0.999958807023228","Earthquake+Tsunami","1.0844914717145215e-05","0.9999704896119113","1.1682588683226136e-05","1.0"
"0.00013022788370686822","0.9997339718601281","3a239835-1448-440a-afad-e0b6b5b0df1a","0.9999210919546253","0.9997339718601281","Earthquake+Tsunami","7.890804537469265e-05","0.9997908640709184","5.689221079030471e-05","0.999"
"0.03772241178295577","0.9188959007364773","4978a4fc-737c-4f78-82e0-5a8fa8680e57","0.9775954814962939","0.9188959007364773","Earthquake+Tsunami","0.02240451850370606","0.9398730697133382","0.02097716897686086","0.983"
"1.8665473371592967e-05","0.999958807023228","fb921b11-d143-461f-bd3f-360fde6bbb0a","0.9999891550852829","0.999958807023228","Earthquake+Tsunami","1.0844914717145215e-05","0.9999704896119113","1.1682588683226136e-05","1.0"
"0.0005523399108648963","0.9989397776244944","e78fbd8b-8b3a-4d90-aaa3-9844c5c3ca9c","0.9996976665120565","0.9989397776244944","Earthquake+Tsunami","0.0003023334879435069","0.9991453266011916","0.00020554897669722294","1.0"
"0.06958395519412486","0.846434633992286","9897590d-7967-4494-b7be-5f01c46f498f","0.9595706980074767","0.846434633992286","Earthquake+Tsunami","0.04042930199252326","0.8899867428133519","0.04355210882106586","0.958"
"0.000516595924392016","0.9988721253570974","4765c74e-3980-492e-ae96-3853324ca6d7","0.9996504067976515","0.9988721253570974","Earthquake+Tsunami","0.0003495932023485082","0.9991338108732595","0.00026168551616212454","1.0"
"0.16308665989568338","0.4933346297732226","5c097cde-5dbd-4630-869b-f54e17732bff","0.9248767139026518","0.4933346297732226","Earthquake+Tsunami","0.0751232860973482","0.7617900540069684","0.2684554242337458","0.91"
"0.16308665989568338","0.4933346297732226","a614ea5e-80de-498c-bdb3-d4817e325280","0.9248767139026518","0.4933346297732226","Earthquake+Tsunami","0.0751232860973482","0.7617900540069684","0.2684554242337458","0.921"
"6.487205254734896e-05","0.9998568333681911","e7955703-bfff-46dc-9574-b3fcbd9dd819","0.9999623083827875","0.9998568333681911","Earthquake+Tsunami","3.7691617212454176e-05","0.9998974363302402","4.060296204910774e-05","1.0"
"0.02151175861101029","0.9525255344374515","f86d784e-b722-4436-b22e-9ad6f4b67849","0.9875013516715383","0.9525255344374515","Earthquake+Tsunami","0.012498648328461703","0.965989593060528","0.013464058623076536","0.993"
"0.02151175861101029","0.9525255344374515","720063ce-89ee-4575-9525-657d8e944acb","0.9875013516715383","0.9525255344374515","Earthquake+Tsunami","0.012498648328461703","0.965989593060528","0.013464058623076536","0.983"
"0.00022328158393014608","0.9995380730648491","21072879-eec6-42dc-bb57-d5c24977ced0","0.9998321428650566","0.9995380730648491","Earthquake+Tsunami","0.00016785713494338328","0.9996088612811265","7.07882162773732e-05","1.0"
"0.054799407075833195","0.8866304971818486","c6cd4319-af78-4ec1-a331-714c14cf2e69","0.9588032684719097","0.8866304971818486","Earthquake+Tsunami","0.041196731528090336","0.9040038613960765","0.01737336421422786","0.958"
"1.708869664474033e-05","0.9999622868239165","00430e85-d86b-4ee0-b6fc-ffe715ebf348","0.9999900712157656","0.9999622868239165","Earthquake+Tsunami","9.92878423444754e-06","0.9999729825191208","1.0695695204288036e-05","1.0"
"0.02151175861101029","0.9525255344374515","8e52d121-3958-490f-8712-feef482235e6","0.9875013516715383","0.9525255344374515","Earthquake+Tsunami","0.012498648328461703","0.965989593060528","0.013464058623076536","0.992"
"0.00020409415156530386","0.9995777681963047","b65f0a44-d4a4-47c1-b13d-d8ce8e15600a","0.9998465674645556","0.9995777681963047","Earthquake+Tsunami","0.00015343253544441993","0.9996424733129903","6.470511668554835e-05","1.0"
"0.001998333782852302","0.9958658292212328","c5ba363d-215e-4036-8ad2-edc258fe3fc6","0.9984977060017867","0.9958658292212328","Earthquake+Tsunami","0.0015022939982133332","0.9964993722189344","0.000633542997701575","1.0"
"0.03152042964957813","0.9306201452842862","0b3d8ada-0120-4346-8984-29fc00bfb8da","0.9701623226550619","0.9306201452842862","Earthquake+Tsunami","0.02983767734493814","0.9386418930054837","0.00802174772119757","0.956"
"5.285341356431328e-05","0.9998833573950185","fdf31b49-eff9-4a2f-842e-a9e4a9c5561f","0.9999692913889076","0.9998833573950185","Earthquake+Tsunami","3.0708611092444826e-05","0.9999164379753432","3.308058032469585e-05","1.0"
"0.00024086108376786264","0.9995079715322216","6148dbe4-670b-4823-b9eb-dc217ea1613f","0.999854056775047","0.9995079715322216","Earthquake+Tsunami","0.0001459432249529824","0.9996131956912792","0.00010522415905755977","1.0"
"0.08325761975689472","0.842538172326699","16c88fb1-957d-4ed5-82ee-3018088831b0","0.9609791109831188","0.842538172326699","Earthquake+Tsunami","0.039020889016881166","0.8777214912262241","0.035183318899525085","0.947"
"0.00015683094848739643","0.9996755467329801","746fc5ba-fa38-46d2-be08-f762ca64a0f3","0.9998820986790753","0.9996755467329801","Earthquake+Tsunami","0.00011790132092470706","0.9997252677305879","4.972099760780502e-05","1.0"
"0.07869600626868967","0.8268778055165621","93139321-3a37-4c1c-ac1f-ace5e35003ba","0.9592463495926323","0.8268778055165621","Earthquake+Tsunami","0.04075365040736767","0.8805503433239427","0.05367253780738057","0.956"
"0.43813637418044393","0.034793384538275365","90295902-6b4d-43dc-bf1c-57ca230cda77","0.6455948251598385","0.034793384538275365","Earthquake+Tsunami","0.35440517484016154","0.20745845097939453","0.17266506644111917","0.655"
"0.00016848380299949728","0.9996558230738705","cf55a6c3-b4da-4785-9e25-0f045bce12e4","0.9998979118204673","0.9996558230738705","Earthquake+Tsunami","0.0001020881795327222","0.9997294280174678","7.360494359731629e-05","1.0"
"0.03460358362566063","0.923876081921974","53b3d216-0e4f-44ef-8c0a-b00a14133f65","0.982080128118479","0.923876081921974","Earthquake+Tsunami","0.017919871881521","0.9474765444928184","0.02360046257084436","0.986"
"0.00506053594691902","0.9888517295947298","a12edd66-8155-4135-811b-4aabe0a001ab","0.9959065710296079","0.9888517295947298","Earthquake+Tsunami","0.00409342897039211","0.9908460350826889","0.0019943054879590916","0.997"
"0.3114634788749393","0.20686139437800183","6ad02b77-df67-4d04-9f41-739afa3c27fc","0.8638731542108866","0.20686139437800183","Earthquake+Tsunami","0.13612684578911338","0.5524096753359473","0.3455482809579455","0.845"
"0.00026407746313061864","0.9994605453586503","5d15f383-6a54-4567-aa5f-53253cbffe27","0.9998399894412006","0.9994605453586503","Earthquake+Tsunami","0.00016001055879943937","0.9995759119780699","0.00011536661941968784","0.999"
"0.1606011022981907","0.6727447453579397","eed1cb91-528a-4f6b-8a54-872872fcbaab","0.8874368783527335","0.6727447453579397","Earthquake+Tsunami","0.11256312164726645","0.7268357760545429","0.05409103069660315","0.899"
"0.00029427975958484787","0.9993911914049102","0369d18a-6dee-44ec-8b7b-b1d5c8f3f968","0.9997787683316901","0.9993911914049102","Earthquake+Tsunami","0.00022123166830989582","0.9994844885721053","9.32971671950833e-05","1.0"
"0.00016848380299949728","0.9996558230738705","5a709a2d-8c40-444e-9dd9-824ea0db8e91","0.9998979118204673","0.9996558230738705","Earthquake+Tsunami","0.0001020881795327222","0.9997294280174678","7.360494359731629e-05","1.0"
"4.7801302797356726e-05","0.9998945069371346","b57acd9d-bfd0-41a8-a124-09e9c67ed711","0.9999722267396121","0.9998945069371346","Earthquake+Tsunami","2.7773260387942145e-05","0.9999244254368147","2.991849968014826e-05","1.0"
"0.0033129548422095034","0.9931461294316463","f7d925a2-e8ad-4f7a-a3c2-81c8516d559f","0.9975094089793649","0.9931461294316463","Earthquake+Tsunami","0.002490591020635091","0.9941964541371554","0.0010503247055091425","0.999"
"0.0001417676499496645","0.9997103985480176","554fbd19-499c-4e02-af49-b95bb2896e0d","0.9999140997470244","0.9997103985480176","Earthquake+Tsunami","8.590025297561255e-05","0.9997723320970747","6.19335490571471e-05","0.999"
"2.867908818526832e-05","0.9999373854596634","24ba001c-4212-4b5e-bcfb-08f709327fd6","0.9999805921537401","0.9999373854596634","Earthquake+Tsunami","1.94078462598668e-05","0.9999519130655549","1.4527605891490047e-05","1.0"
"0.0004833589328587795","0.9989332714527297","3cbc1fdd-21e4-4341-af6a-66b7b1cce2ac","0.9997191613467098","0.9989332714527297","Earthquake+Tsunami","0.0002808386532902052","0.999235802413851","0.0003025309611213167","0.999"
"0.1229571515158292","0.7674560255299382","ed3a2ee1-fefd-48bc-9fe6-5a0c9f3df709","0.9423728737725093","0.7674560255299382","Earthquake+Tsunami","0.057627126227490666","0.8194157222566801","0.051959696726741944","0.934"
"0.07869600626868967","0.8268778055165621","876771e4-1483-4116-bfdf-4d03a7123a9a","0.9592463495926323","0.8268778055165621","Earthquake+Tsunami","0.04075365040736767","0.8805503433239427","0.05367253780738057","0.947"
"0.05154669553408853","0.8866031775645323","bc65cf09-8ac6-4c58-8bcb-d970c7e0f829","0.9733059387756114","0.8866031775645323","Earthquake+Tsunami","0.026694061224388554","0.9217592432415229","0.03515606567699059","0.98"
"2.867908818526832e-05","0.9999373854596634","23f8a23c-b81e-4b91-8051-0e1f17595349","0.9999805921537401","0.9999373854596634","Earthquake+Tsunami","1.94078462598668e-05","0.9999519130655549","1.4527605891490047e-05","1.0"
"0.07869600626868967","0.8268778055165621","f4a73ddd-8d4b-43a2-91e8-761dc69915b1","0.9592463495926323","0.8268778055165621","Earthquake+Tsunami","0.04075365040736767","0.8805503433239427","0.05367253780738057","0.96"
