"insignific","collprev","guid","demandtype","hazardval","immocc","complete","moderate","heavy","lifesfty","failure_probability"
"0.9639243354181163","7.01416589285604e-05","6ea362bf-b765-4d30-aba8-3812685aa95f","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.029"
"0.9176930094948081","0.0017537469798025347","da849e49-db62-4e33-a21f-c2fb2d18edac","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.088"
"0.9176930094948081","0.0017537469798025347","dc87f812-c149-41c3-a747-44d31af2683c","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.071"
"0.9241418587397754","0.0005186470279552574","ffc92a79-dfc2-47be-94be-700587debae9","sd","0.2988767994403839","0.07585814126022464","0.0005186470279552574","0.0699441948103276","0.005395299421941788","0.005913946449897046","0.07"
"0.9176930094948081","0.0017537469798025347","241e41a4-439f-444d-8aa8-3e001f74144b","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.09"
"0.9176930094948081","0.0017537469798025347","62f33621-45d5-44ca-8589-0f253c425fc8","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.087"
"0.9308901509005146","0.00036662241082892696","4b138f3e-6e7a-4290-aa73-da31e30cd780","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.071"
"0.9639243354181163","7.01416589285604e-05","3f6e9db2-9139-4cc9-930a-5f6f32572797","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.036"
"0.9834370282896618","3.4238158288894605e-05","4225b2f0-60d0-4843-9f25-290b58c369d1","sd","0.3145248078346253","0.016562971710338208","3.4238158288894605e-05","0.016253707736404145","0.0002750258156451683","0.0003092639739340629","0.011"
"0.9308901509005146","0.00036662241082892696","a7022226-36c3-4e4b-99cb-acb32f84e9fc","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.073"
"0.9639243354181163","7.01416589285604e-05","0b1ec11c-2d69-436c-a919-c06682cc0c04","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.036"
"0.9176930094948081","0.0017537469798025347","5a12fe32-5659-4961-8950-af72702fd08c","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.089"
"0.9176930094948081","0.0017537469798025347","a3ab8454-f2a3-4995-acb6-5eb48fc3757c","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.068"
"0.9199237250757037","0.0004839805230181592","da3f4ec8-8233-4f66-9e6a-196f02a9e1e4","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.073"
"0.9176930094948081","0.0017537469798025347","04026371-3621-4de9-a178-67ddbeb5dda1","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.091"
"0.9176930094948081","0.0017537469798025347","6f850bc9-299e-48f9-98ec-252bf1a2698b","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.078"
"0.9834370282896618","3.4238158288894605e-05","53f9abe9-bbd7-45ef-a594-a666fd93de1f","sd","0.3145248078346253","0.016562971710338208","3.4238158288894605e-05","0.016253707736404145","0.0002750258156451683","0.0003092639739340629","0.02"
"0.9308901509005146","0.00036662241082892696","50b3754d-78fb-4981-a39f-1f25750a810e","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.072"
"0.9308901509005146","0.00036662241082892696","38dd5e0e-d496-4959-9fb0-04d1ebdb821b","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.065"
"0.9176930094948081","0.0017537469798025347","0e07b0b1-c4fa-4d0e-9778-953e4b73f500","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.083"
"0.9176930094948081","0.0017537469798025347","e0af8f1d-5ac4-41e4-9dec-cd7f2e3132ca","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.074"
"0.9639243354181163","7.01416589285604e-05","821efb80-16b4-4ad5-b9b8-2df4f6547edd","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.031"
"0.9176930094948081","0.0017537469798025347","609ff295-5416-4b1b-8a86-6293b97f5664","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.072"
"0.9176930094948081","0.0017537469798025347","e8de59a6-a65a-4815-9cba-0d81ca26c957","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.081"
"0.9199237250757037","0.0004839805230181592","61b519a7-4380-47dc-a4e5-f621711f6f55","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.084"
"0.9199237250757037","0.0004839805230181592","e0ccc0b4-ba99-4528-9720-9d6bbc5d364b","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.077"
"0.9199237250757037","0.0004839805230181592","60c37db6-6885-4497-8948-2bec4f9717f8","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.091"
"0.9176930094948081","0.0017537469798025347","a7334b0f-147c-46c2-b2df-afa2b4cb93de","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.085"
"0.9199237250757037","0.0004839805230181592","1cb116f8-bc1b-4323-8021-e481f376050f","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.084"
"0.9308901509005146","0.00036662241082892696","8492aa1b-46c2-420f-b3ce-ca5e35b051ff","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.064"
"0.9921463828008767","8.228355172475314e-05","c84f58d0-d9a7-4178-b82a-d8a7bb17961c","sd","0.2988767994403839","0.007853617199123279","8.228355172475314e-05","0.00744218602904797","0.0003291476183505562","0.00041143117007530933","0.01"
"0.9176930094948081","0.0017537469798025347","857f5410-d66d-4127-81be-3ddaeb41366d","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.077"
"0.9199237250757037","0.0004839805230181592","44d831cb-40f2-4000-b98f-53a4c67fccf6","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.084"
"0.9176930094948081","0.0017537469798025347","1426aef7-6970-45a7-9e53-711e71dc75c5","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.092"
"0.9308901509005146","0.00036662241082892696","36ea77ec-fec6-4b5b-b4d3-9dde2d8de7f3","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.066"
"0.9176930094948081","0.0017537469798025347","73441f2d-25f9-464b-b717-fe38b53cb2a0","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.083"
"0.9199237250757037","0.0004839805230181592","71057036-da49-4d96-8329-52e252e7e3d9","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.072"
"0.9199237250757037","0.0004839805230181592","08a5ec3a-79a8-412e-a778-43100e471df7","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.073"
"0.9176930094948081","0.0017537469798025347","127c99fc-34ab-4067-9dd3-14ea05e784e2","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.084"
"0.9176930094948081","0.0017537469798025347","96b85304-7c83-49ee-8116-0815d952f5be","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.08"
"0.9176930094948081","0.0017537469798025347","a5f51792-1993-4010-b1ba-3f429874826f","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.083"
"0.9199237250757037","0.0004839805230181592","6813acce-6ae2-4c42-8909-d62290d890a3","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.086"
"0.9199237250757037","0.0004839805230181592","1f8fe0db-e288-4915-bfe7-22ce2a4a716a","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.081"
"0.9199237250757037","0.0004839805230181592","44dce625-87a0-44ea-8e92-86554d8a00ad","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.076"
"0.9176930094948081","0.0017537469798025347","ea980cf5-bb66-4cef-b4fa-987afd0b9f72","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.088"
"0.9199237250757037","0.0004839805230181592","4593a4ad-131d-4b59-a3d0-aa9e3adeb357","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.077"
"0.9308901509005146","0.00036662241082892696","b07ae813-7028-465b-bb08-5ebb3f4f499d","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.077"
"0.9199237250757037","0.0004839805230181592","13a28aaa-5372-40dc-bf4a-233c622c1954","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.07"
"0.9199237250757037","0.0004839805230181592","66e8e733-3178-42b9-80e0-f147912d40dd","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.076"
"0.9199237250757037","0.0004839805230181592","6fca5bac-5450-4b5d-9a78-c905ffc71065","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.089"
"0.9639243354181163","7.01416589285604e-05","b924e5aa-1b7d-4249-b39b-8bd2f4b4cf77","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.038"
"0.9199237250757037","0.0004839805230181592","316b820b-5e1a-4ace-8d8b-7438378cf553","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.075"
"0.9308901509005146","0.00036662241082892696","87058b84-c684-419e-a9ec-65ab2037838a","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.074"
"0.9308901509005146","0.00036662241082892696","11bf7529-23e3-4b3d-bdf4-ffb414cd987a","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.066"
"0.9199237250757037","0.0004839805230181592","6810cbc5-f893-47cc-b070-425f28983cf9","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.073"
"0.9921463828008767","8.228355172475314e-05","4c600861-e48d-4ed0-9b1c-9b9c2dfe0b5d","sd","0.2988767994403839","0.007853617199123279","8.228355172475314e-05","0.00744218602904797","0.0003291476183505562","0.00041143117007530933","0.011"
"0.9199237250757037","0.0004839805230181592","708a2299-9060-46a0-96fc-5ee276fe5872","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.078"
"0.9308901509005146","0.00036662241082892696","8342d286-6747-4126-bf7c-a1f68c76f5bf","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.057"
"0.9176930094948081","0.0017537469798025347","7c60545d-db38-439b-a630-d8065cef10d2","sd","0.8581950177066028","0.08230699050519186","0.0017537469798025347","0.07043540181962067","0.010117841705768646","0.01187158868557118","0.081"
"0.9199237250757037","0.0004839805230181592","4d21d717-8cb2-40af-bf9a-49b46c461ae2","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.088"
"0.9199237250757037","0.0004839805230181592","9848959e-f5e3-4630-a833-f3b2fd23c013","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.096"
"0.9579947499279189","0.00022383765390075243","510e3f6e-4ec1-4c8a-a34c-51943cf733f8","sd","0.2988767994403839","0.0420052500720811","0.00022383765390075243","0.04029858103450906","0.0014828313836712833","0.0017066690375720358","0.04"
"0.9199237250757037","0.0004839805230181592","7ced0967-91de-40d1-9a38-a861a9d6b99f","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.084"
"0.958414987248623","8.550673059307001e-05","8b469668-0e83-4f5e-980f-1e107ac06ba4","sd","0.22882754957154391","0.04158501275137702","8.550673059307001e-05","0.03878265197802751","0.0027168540427564398","0.0028023607733495097","0.043"
"0.9639243354181163","7.01416589285604e-05","a82b17e4-7ffb-411c-9c47-2c4d84bf745a","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.038"
"0.9308901509005146","0.00036662241082892696","6308ede4-054f-4a18-88fd-5fbf94e1ed7e","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.068"
"0.9308901509005146","0.00036662241082892696","4ab4e756-e478-4899-ae48-e473c5a390bb","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.07"
"0.9308901509005146","0.00036662241082892696","fc41a063-7382-4bda-b4e6-607a3e3bc146","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.077"
"0.9308901509005146","0.00036662241082892696","7659e282-78d5-4459-8c97-0186fe56a5da","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.066"
"0.9308901509005146","0.00036662241082892696","199bbf3b-603a-420a-bd0b-e2d28049bed8","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.062"
"0.9639243354181163","7.01416589285604e-05","bedb06b8-d899-4717-9c72-bed2e506cd5b","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.034"
"0.952717839047179","0.00027245815043046637","d008b469-75c4-4bdf-81e4-574b60c19bf7","sd","0.3145248078346253","0.04728216095282099","0.00027245815043046637","0.045215447883480704","0.0017942549189098192","0.0020667130693402857","0.05"
"0.9653179135273127","6.126685661845783e-05","674da38c-d26b-4b54-a76d-6dcb7e798e12","sd","0.21085679885745048","0.03468208647268729","6.126685661845783e-05","0.03249776339876916","0.0021230562172996742","0.002184323073918132","0.026"
"0.9308901509005146","0.00036662241082892696","84eeea46-9178-4d9a-b12a-984147663a94","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.073"
"0.9856380496409457","2.7526935940572908e-05","6a5cfdc0-9897-4e72-83c2-295fdaf84330","sd","0.2988767994403839","0.014361950359054331","2.7526935940572908e-05","0.014111893727877649","0.00022252969523610914","0.00025005663117668207","0.01"
"0.9639243354181163","7.01416589285604e-05","dead1cb4-bd0a-4cd2-843f-ae9ac32749ed","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.037"
"0.958414987248623","8.550673059307001e-05","964f2da7-92f2-48d8-a3e1-f273ed18020f","sd","0.22882754957154391","0.04158501275137702","8.550673059307001e-05","0.03878265197802751","0.0027168540427564398","0.0028023607733495097","0.03"
"0.8521682410307314","0.0035548283772293032","097a97a8-2447-4c59-af79-6ca7addc291d","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.134"
"0.9308901509005146","0.00036662241082892696","895be552-f6fe-4cf1-972d-c1ab4f1198e5","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.058"
"0.8521682410307314","0.0035548283772293032","bd10e06d-90f8-42d7-83b0-ada55c41c222","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.155"
"0.8521682410307314","0.0035548283772293032","963c493b-4f02-4cd2-a591-a9eb8e701cd4","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.144"
"0.8521682410307314","0.0035548283772293032","9611ca1b-f543-48be-8df8-c27cf1938d4b","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.138"
"0.8521682410307314","0.0035548283772293032","82539240-ec95-4d8d-a23a-5fc4c202cb83","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.145"
"0.8521682410307314","0.0035548283772293032","0c60f1c4-97fd-441f-ba0e-004b5c836b1c","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.159"
"0.8521682410307314","0.0035548283772293032","e82372b8-9463-41b5-bbc0-96d17c80de13","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.132"
"0.8521682410307314","0.0035548283772293032","3d41b2c7-444a-4293-b162-bec8048cf741","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.133"
"0.8521682410307314","0.0035548283772293032","1a57583f-99ff-47c8-9be8-63b588e2efe1","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.148"
"0.8521682410307314","0.0035548283772293032","45d11e10-0723-4d3c-bb0a-f0e812e955c8","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.154"
"0.8521682410307314","0.0035548283772293032","0ed9b72f-6c9e-4064-a047-c708230811de","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.143"
"0.8521682410307314","0.0035548283772293032","9ccc61ed-4c7d-4142-80b7-93dda54bcd11","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.142"
"0.9639243354181163","7.01416589285604e-05","9e40bbe0-f684-4554-800f-8d25b4932419","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.042"
"0.8521682410307314","0.0035548283772293032","ca9ea343-538f-4cc0-b5f2-d49944009ddb","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.165"
"0.8521682410307314","0.0035548283772293032","98872716-97b1-464f-815d-81b661fc7d74","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.147"
"0.9639243354181163","7.01416589285604e-05","76a6f1d8-f3cb-4f45-93bd-a1d0d48c2dbe","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.031"
"0.8521682410307314","0.0035548283772293032","1f21d6b5-490f-41d7-a858-ff24d5a05f83","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.136"
"0.8521682410307314","0.0035548283772293032","492f6dc4-6336-4eb5-b108-1a1a5a9bbb2a","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.142"
"0.8521682410307314","0.0035548283772293032","e2c3367d-b9f5-47f0-a368-dda11ea218ac","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.15"
"0.8521682410307314","0.0035548283772293032","e57db90d-892d-4692-894d-29607f108cd4","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.158"
"0.8521682410307314","0.0035548283772293032","2ac84a9a-ed60-41c6-8510-e2c56eca5a0b","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.131"
"0.8521682410307314","0.0035548283772293032","9642ddbf-c15a-41c7-810c-fc9b29a3cd40","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.145"
"0.8521682410307314","0.0035548283772293032","c46f6b17-9322-421b-a25f-0d5e0bc148a4","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.155"
"0.8521682410307314","0.0035548283772293032","a3fbb40a-00ce-4711-acf3-d570855efa08","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.144"
"0.9308901509005146","0.00036662241082892696","cba98902-42e5-4585-abad-b7b458a6111a","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.076"
"0.8521682410307314","0.0035548283772293032","9ffc0ff7-b045-4259-a575-35178c276b8f","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.128"
"0.8521682410307314","0.0035548283772293032","70d136c0-969e-4b54-8397-dd71e9dfab6a","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.161"
"0.8521682410307314","0.0035548283772293032","49ba9fed-e1e2-4dd7-a423-6610b901eac5","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.13"
"0.9365369178300957","0.0012533949155548148","77d6c958-f7e2-41ad-a4d3-c49dcc8f3812","sd","0.7756762644276023","0.06346308216990423","0.0012533949155548148","0.05477884869549289","0.007430838558856525","0.00868423347441134","0.06"
"0.9199237250757037","0.0004839805230181592","783a9c48-7850-486f-b58f-f52464f6849e","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.092"
"0.8521682410307314","0.0035548283772293032","7bbb13c2-785c-4a0b-8573-05016c4ceef4","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.153"
"0.8521682410307314","0.0035548283772293032","54c959dc-b253-42d2-8817-417f40d6d7a9","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.146"
"0.8521682410307314","0.0035548283772293032","d1f2cdd2-e7d1-4851-8a9d-e6511080a07c","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.14"
"0.8521682410307314","0.0035548283772293032","b54a8b04-fec5-486c-b7d3-cbbcb62cd722","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.154"
"0.9308901509005146","0.00036662241082892696","67f3422d-2235-4a5c-b3a3-c45478e01fa5","sd","0.21085679885745048","0.06910984909948535","0.00036662241082892696","0.06305805087502714","0.005685175813629281","0.006051798224458208","0.082"
"0.9639243354181163","7.01416589285604e-05","fe13a89e-c27b-4436-a2af-f082a24fc1fd","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.037"
"0.9365369178300957","0.0012533949155548148","9340f45d-7919-4bb1-a974-69771396e10c","sd","0.7756762644276023","0.06346308216990423","0.0012533949155548148","0.05477884869549289","0.007430838558856525","0.00868423347441134","0.067"
"0.9834370282896618","3.4238158288894605e-05","f916c5c0-9244-492b-a386-3d9eb50a9e54","sd","0.3145248078346253","0.016562971710338208","3.4238158288894605e-05","0.016253707736404145","0.0002750258156451683","0.0003092639739340629","0.02"
"0.9758283048651357","0.00017331971780195493","7e56438e-6c6a-456f-8e65-5f2fd3fc91d9","sd","0.22882754957154391","0.024171695134864227","0.00017331971780195493","0.02342165291679154","0.0005767225002707326","0.0007500422180726875","0.027"
"0.8521682410307314","0.0035548283772293032","b299532b-9549-49a7-bd8e-41d02e6dc02d","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.15"
"0.958414987248623","8.550673059307001e-05","eae7245c-8511-4393-b78f-a40ce88f3f04","sd","0.22882754957154391","0.04158501275137702","8.550673059307001e-05","0.03878265197802751","0.0027168540427564398","0.0028023607733495097","0.042"
"0.958414987248623","8.550673059307001e-05","97cd42dc-9c01-4534-8dc9-d5e775fe88c7","sd","0.22882754957154391","0.04158501275137702","8.550673059307001e-05","0.03878265197802751","0.0027168540427564398","0.0028023607733495097","0.037"
"0.9199237250757037","0.0004839805230181592","e8ca2d1e-3435-4674-84db-183505c5b2d1","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.084"
"0.8521682410307314","0.0035548283772293032","cb219862-b1ee-4dc8-bdfe-ee2e967a1ac7","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.148"
"0.958414987248623","8.550673059307001e-05","b5c294d6-d051-4575-aee3-b65b6d86ede9","sd","0.22882754957154391","0.04158501275137702","8.550673059307001e-05","0.03878265197802751","0.0027168540427564398","0.0028023607733495097","0.033"
"0.8521682410307314","0.0035548283772293032","334fa09b-2b5d-47a2-be57-249c7bbfb50c","sd","0.8581950177066028","0.1478317589692686","0.0035548283772293032","0.12879880668099036","0.01547812391104893","0.019032952288278233","0.161"
"0.9199237250757037","0.0004839805230181592","2dd9772d-fc66-485a-97cc-d19ee2f5ff8f","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.079"
