"insignific","collprev","moderate","complete","guid","immocc","heavy","hazard","lifesfty","failure_probability"
"0.004074879707419932","0.983827939970472","0.007965264187190124","0.983827939970472","1009ab17-74d6-4e50-9bc7-1ec540a1288c","0.9959251202925801","0.004131916134917923","Earthquake+Tsunami","0.9879598561053899","0.997"
"0.0011648139895574783","0.9949170973035681","0.0023103763555420986","0.9949170973035681","47ed466a-0892-4bf0-a177-c4307a7a2bfc","0.9988351860104425","0.00160771235133228","Earthquake+Tsunami","0.9965248096549004","1.0"
"0.0011648139895574783","0.9949170973035681","0.0023103763555420986","0.9949170973035681","ee7848c7-dcfa-462d-bdce-819056b46483","0.9988351860104425","0.00160771235133228","Earthquake+Tsunami","0.9965248096549004","0.998"
"0.000835301737798555","0.996354991017061","0.0016567979111290487","0.996354991017061","ea336a99-caf9-45a4-9d40-7c522d6563c1","0.9991646982622014","0.0011529093340113539","Earthquake+Tsunami","0.9975079003510724","1.0"
"0.0006575834439096484","0.9971305009296407","0.0013042985869199386","0.9971305009296407","f7ad9051-5385-49c7-a6a0-9830517018ec","0.9993424165560904","0.0009076170395296845","Earthquake+Tsunami","0.9980381179691704","1.0"
"0.11176406011417073","0.34513769133447286","0.24128514667524126","0.34513769133447286","74e822f0-a32f-4906-b0c5-4bd76860db0c","0.8882359398858293","0.30181310187611515","Earthquake+Tsunami","0.646950793210588","0.889"
"0.02977362764047642","0.7210622944730773","0.07502969204387433","0.7210622944730773","61221cdb-99cf-4520-bd31-270616d37ba9","0.9702263723595236","0.1741343858425719","Earthquake+Tsunami","0.8951966803156493","0.97"
"0.02795988522284698","0.7346108910716779","0.07045905199003566","0.7346108910716779","0af4599d-f14b-4d30-9e55-3fa055ddbf98","0.972040114777153","0.16697017171543949","Earthquake+Tsunami","0.9015810627871174","0.97"
"0.026268665844103367","0.747445015944544","0.06619717061306618","0.747445015944544","1c814a0b-a55f-4960-b74c-4e20b1a69c71","0.9737313341558966","0.1600891475982864","Earthquake+Tsunami","0.9075341635428305","0.979"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","896236a2-082e-4487-bcee-c5fedb65618c","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.819"
"0.2843861573982842","0.05350487134972258","0.4476113021405758","0.05350487134972258","50676c45-676b-47a6-aecd-b51b6af28e4e","0.7156138426017158","0.21449766911141738","Earthquake+Tsunami","0.26800254046113997","0.69"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","44e93415-76ac-4f23-8b2e-897ad2307abb","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.82"
"0.0011099110642794896","0.9816707678633434","0.0027969814882676802","0.9816707678633434","f7ef37ff-a6e0-45ab-90b7-9f4c7c304c15","0.9988900889357205","0.014422339584109434","Earthquake+Tsunami","0.9960931074474528","0.998"
"0.2843861573982842","0.05350487134972258","0.4476113021405758","0.05350487134972258","d279815a-2829-4048-a019-1b4f203859be","0.7156138426017158","0.21449766911141738","Earthquake+Tsunami","0.26800254046113997","0.718"
"0.08930679567294608","0.4412954821765651","0.19280261714750013","0.4412954821765651","78a98ac3-0443-4c39-acfb-490562f2d3ce","0.9106932043270539","0.2765951050029887","Earthquake+Tsunami","0.7178905871795538","0.921"
"0.000884071826356525","0.9849022027961097","0.0022278654679630527","0.9849022027961097","c9a2c2c7-720d-4529-a066-7bc4e16e90b1","0.9991159281736435","0.011985859909570684","Earthquake+Tsunami","0.9968880627056804","0.999"
"0.00038149000749554407","0.9926557920100535","0.000961356745836639","0.9926557920100535","dd5b7e40-2685-423e-b729-d26c4b4aaa0a","0.9996185099925045","0.006001361236614322","Earthquake+Tsunami","0.9986571532466678","1.0"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","a1de2419-60cc-44ee-9e1a-d828c8c16935","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.815"
"0.0010394080397017058","0.8121423523796705","0.022210312222284534","0.8121423523796705","00dab1f9-c5d6-466b-a23b-c5efbd388b86","0.9989605919602983","0.1646079273583433","Earthquake+Tsunami","0.9767502797380138","0.998"
"0.004547893503189293","0.9783343117354885","0.011513793432569086","0.9783343117354885","63eb15cd-588e-4cfc-b5b1-212ec6611a3f","0.9954521064968107","0.005604001328753161","Earthquake+Tsunami","0.9839383130642416","0.997"
"0.11176406011417073","0.34513769133447286","0.24128514667524126","0.34513769133447286","efc2e4f6-d103-4c59-af6a-ae3ed0748ca7","0.8882359398858293","0.30181310187611515","Earthquake+Tsunami","0.646950793210588","0.897"
"0.0007047267971156401","0.9973768912400068","0.001223170210923219","0.9973768912400068","6adb5292-4a82-4cd3-b54b-3c325bd3c5eb","0.9992952732028844","0.0006952117519543055","Earthquake+Tsunami","0.9980721029919611","0.999"
"0.003749117736161489","0.9843453435093968","0.008294380082435326","0.9843453435093968","a7f7fc63-e904-4736-a4cf-278ad2b6e0c4","0.9962508822638385","0.0036111586720063427","Earthquake+Tsunami","0.9879565021814032","0.998"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","64307d6b-df76-4782-a7d8-520bcb5ce39a","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.985"
"0.029955543510188365","0.1438629518519729","0.3331449679866503","0.1438629518519729","e962264f-e336-4e68-9c58-01aee8496474","0.9700444564898116","0.49303653665118846","Earthquake+Tsunami","0.6368994885031614","0.978"
"0.013715428099077664","0.2986081351284514","0.14972296761368142","0.2986081351284514","93373a39-8ea6-43e0-9c2b-45eecfad2a93","0.9862845719009223","0.5379534691587895","Earthquake+Tsunami","0.8365616042872409","0.982"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","89bce9ba-8c42-410e-b9a1-8b5f2cfced9e","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.992"
"0.013715428099077664","0.2986081351284514","0.14972296761368142","0.2986081351284514","e0ecffa8-5e6f-44ae-a620-86ef9f4fa277","0.9862845719009223","0.5379534691587895","Earthquake+Tsunami","0.8365616042872409","0.985"
"0.11032153308355808","0.34679128762831035","0.24058700254688903","0.34679128762831035","7ffc0d5f-f0ca-4d7b-bf01-f579a0d843a9","0.8896784669164419","0.30230017674124254","Earthquake+Tsunami","0.6490914643695529","0.858"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","4544601a-0a65-452e-8d4d-2fc19cd04aec","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.984"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","df9db3a3-d17c-49aa-ac37-1139cf62d0b8","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.988"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","397be012-f520-44ed-abea-7e8af4305757","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.989"
"0.0007705671760608324","0.996637473440313","0.0015283986970352492","0.996637473440313","f8992eba-b8cf-4500-8de4-0720b15b69d1","0.9992294328239392","0.0010635606865909697","Earthquake+Tsunami","0.9977010341269039","0.998"
"0.0339330096516397","0.8924209445984251","0.050513560471321495","0.8924209445984251","36b2ebb5-8083-4c1d-b27a-a920c017fbc3","0.9660669903483603","0.023132485278613668","Earthquake+Tsunami","0.9155534298770388","0.959"
"0.0011648139895574783","0.9949170973035681","0.0023103763555420986","0.9949170973035681","f2272e97-941b-41ff-ac52-a5b91ef6c476","0.9988351860104425","0.00160771235133228","Earthquake+Tsunami","0.9965248096549004","0.999"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","9c7f7bba-5a60-49cd-bbac-551261c15adc","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.99"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","78717d2f-6a6d-471d-9982-e07d9bac135a","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.981"
"0.0011648139895574783","0.9949170973035681","0.0023103763555420986","0.9949170973035681","855e5492-11ac-4363-bbe9-9ad6dfe85386","0.9988351860104425","0.00160771235133228","Earthquake+Tsunami","0.9965248096549004","1.0"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","cc22aa2e-be66-48c7-86a2-4446459fcd76","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.986"
"0.000835301737798555","0.996354991017061","0.0016567979111290487","0.996354991017061","97505991-d9e7-4189-9b0b-be7b2ffb8319","0.9991646982622014","0.0011529093340113539","Earthquake+Tsunami","0.9975079003510724","1.0"
"0.0006575834439096484","0.9971305009296407","0.0013042985869199386","0.9971305009296407","6c472eb7-64be-401a-bb39-241c2aacc59f","0.9993424165560904","0.0009076170395296845","Earthquake+Tsunami","0.9980381179691704","0.997"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","768ea8c9-2216-4c8d-b535-36530ff84d10","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.982"
"0.0005218251728319467","0.9977229097505426","0.0010350258082797437","0.9977229097505426","9403691d-b35e-4052-b9c4-42a3521a75bc","0.999478174827168","0.0007202392683457459","Earthquake+Tsunami","0.9984431490188883","0.999"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","10a5f7d9-971e-41f0-9fcd-d3ee4f775a69","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.981"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","1c380004-ac3b-444a-9824-9444a28311ed","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.989"
"0.0005218251728319467","0.9977229097505426","0.0010350258082797437","0.9977229097505426","400b2d57-ddd1-4efd-8e16-9fda349b9e4d","0.999478174827168","0.0007202392683457459","Earthquake+Tsunami","0.9984431490188883","1.0"
"0.02709950985378229","0.7411150322923774","0.06829090171414176","0.7411150322923774","f3254c15-31ec-413b-9f29-7e171afb3b19","0.9729004901462177","0.16349455613969854","Earthquake+Tsunami","0.904609588432076","0.977"
"0.00044913246972388965","0.9980401191418714","0.0008908418407219676","0.9980401191418714","0e00ac33-68cd-4e29-b22e-c0920d758503","0.9995508675302761","0.0006199065476827359","Earthquake+Tsunami","0.9986600256895541","1.0"
"0.013925198255600346","0.29694726404797606","0.15170850362009491","0.29694726404797606","fac9862c-1efc-44b0-b35d-fc723d00fe55","0.9860748017443997","0.5374190340763287","Earthquake+Tsunami","0.8343662981243047","0.99"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","6a69ba05-d839-4b33-aef1-851d6f4e951c","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.984"
"0.00163980418638765","0.9934920749462506","0.0032053642064709953","0.9934920749462506","f25d68c1-1a67-4aab-b97b-1c7ff854986b","0.9983601958136123","0.001662756660890774","Earthquake+Tsunami","0.9951548316071414","0.997"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","9d2bfea3-f3e0-4fdc-a24f-a27de6ca659f","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.99"
"0.026268665844103367","0.747445015944544","0.06619717061306618","0.747445015944544","28c8a1b5-ca9e-4922-8f12-86f5b20d136b","0.9737313341558966","0.1600891475982864","Earthquake+Tsunami","0.9075341635428305","0.972"
"0.013925198255600346","0.29694726404797606","0.15170850362009491","0.29694726404797606","5a4cee30-cef8-42ba-80e1-a1b99da4f196","0.9860748017443997","0.5374190340763287","Earthquake+Tsunami","0.8343662981243047","0.99"
"0.0133053664451106","0.3019916699289843","0.14583519597101513","0.3019916699289843","e1ef7f4a-6a8c-44dd-b83b-8d5d414fde37","0.9866946335548894","0.53886776765489","Earthquake+Tsunami","0.8408594375838743","0.988"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","e7ee7f2b-bf62-49be-9f75-572525119e2e","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.984"
"0.0015422614909210708","0.9923482186883252","0.0034633844544136316","0.9923482186883252","05ece3d0-64ab-440f-a811-72a041ed4c7c","0.9984577385090789","0.0026461353663400633","Earthquake+Tsunami","0.9949943540546653","1.0"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","8956b9dd-ccb0-43c7-b24c-05d83db15d9c","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.991"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","585379e9-5f8d-4499-b8ea-02a7b6c3c5d0","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.99"
"0.2843861573982842","0.05350487134972258","0.4476113021405758","0.05350487134972258","0ed97bbf-7f4c-44c8-b4e7-ee86868dad9b","0.7156138426017158","0.21449766911141738","Earthquake+Tsunami","0.26800254046113997","0.72"
"0.013508825397815394","0.3002897991628401","0.1477652588278554","0.3002897991628401","d5873759-32b8-4a49-ab7b-dfb319cddc22","0.9864911746021846","0.538436116611489","Earthquake+Tsunami","0.8387259157743292","0.98"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","f940cc38-b1ac-4f36-b0be-26b513bd092f","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.991"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","ef6aa499-4eed-4b94-adae-4869141b78e1","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.983"
"0.013508825397815394","0.3002897991628401","0.1477652588278554","0.3002897991628401","43add9a5-7c78-4e03-9232-a4f5fb8ad059","0.9864911746021846","0.538436116611489","Earthquake+Tsunami","0.8387259157743292","0.988"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","f09d40e7-d49e-47e7-88bb-e22577a102db","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.988"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","41559ced-b5e5-46d0-823d-e8f54f4726e2","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.986"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","73b866e8-304a-4018-a343-2d129b66a34b","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.992"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","7476c212-6c26-4f03-ace3-cc78480fb1e1","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.985"
"0.00040761341035333576","0.9922249205971894","0.0010271878529904965","0.9922249205971894","a0be9616-1aa7-4dac-a3fc-5a59466b6b9d","0.9995923865896467","0.006340278139466804","Earthquake+Tsunami","0.9985651987366562","1.0"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","81d16960-ccc3-4494-9470-cdb32de4053e","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.983"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","06631926-afba-4df7-9712-86e2b4d3c80a","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.826"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","7def2601-23e7-4ce0-9740-6a7135f11348","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.986"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","d980f7f1-cab9-4a8a-a126-a446cb582b9e","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.986"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","b5075ba1-b73d-4248-9fab-48d0f2e1e828","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.988"
"0.01388579247605859","0.9315842525401743","0.03634454561193723","0.9315842525401743","08c57470-1de6-45f3-9cc2-4fc18b83800d","0.9861142075239414","0.018185409371829886","Earthquake+Tsunami","0.9497696619120042","0.984"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","eca813b3-e5be-4e87-88f6-2f3df7359c0a","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.991"
"0.004104553956937318","0.9796356522902655","0.009217404733529055","0.9796356522902655","bfbb2709-6b35-467d-a043-68ff61a38e1e","0.9958954460430627","0.007042389019268125","Earthquake+Tsunami","0.9866780413095336","0.996"
"0.0030124702333479414","0.9850539201236619","0.006764963423503745","0.9850539201236619","b08abc13-2aac-4246-8bd9-bfa0d55b65db","0.9969875297666521","0.005168646219486428","Earthquake+Tsunami","0.9902225663431483","0.995"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","94d2516d-537e-42ed-8270-c5415816e1e2","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.819"
"0.005643000792095343","0.9764150314117177","0.011602613186819322","0.9764150314117177","f262321c-0d55-4508-9dd3-9ce36fd6b764","0.9943569992079047","0.006339354609367631","Earthquake+Tsunami","0.9827543860210853","0.997"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","704bf971-ed40-4a09-83e3-5675ce86d9a4","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.985"
"0.0008393955710871426","0.9958354200103186","0.0018849913514146222","0.9958354200103186","965e1eae-caf4-4560-a780-08e03bbcf0b6","0.9991606044289129","0.0014401930671796848","Earthquake+Tsunami","0.9972756130774982","0.999"
"0.0007122623432703756","0.9964661792313891","0.0015994942113696231","0.9964661792313891","c4eea703-e034-443f-8860-4eccdb5db449","0.9992877376567296","0.0012220642139708637","Earthquake+Tsunami","0.99768824344536","0.999"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","aa5b59b7-087b-4953-b71f-c7d5d1d9290d","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.987"
"0.0007728396016641881","0.9961656310192879","0.0017355297256103075","0.9961656310192879","3a1048ce-8b97-4106-bd43-fe91a5b07cc9","0.9992271603983358","0.001325999653437604","Earthquake+Tsunami","0.9974916306727255","1.0"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","560c0e43-341a-49af-bf3c-b5306687c6e2","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.993"
"0.0007728396016641881","0.9961656310192879","0.0017355297256103075","0.9961656310192879","66b4b00e-82c2-4db8-846f-45e280ef3115","0.9992271603983358","0.001325999653437604","Earthquake+Tsunami","0.9974916306727255","0.999"
"0.0007728396016641881","0.9961656310192879","0.0017355297256103075","0.9961656310192879","e1037463-823c-4f8e-baf1-776ac7ea9e44","0.9992271603983358","0.001325999653437604","Earthquake+Tsunami","0.9974916306727255","0.999"
"0.16147372588765385","0.13848176131782217","0.368101379004009","0.13848176131782217","cc4086aa-3c48-480b-bdad-51b17f40712a","0.8385262741123461","0.331943133790515","Earthquake+Tsunami","0.4704248951083371","0.813"
"0.10117862896477947","0.3779963526837918","0.22463621986561055","0.3779963526837918","3465b496-2650-43af-a404-4e5af682e0aa","0.8988213710352205","0.2961887984858182","Earthquake+Tsunami","0.67418515116961","0.886"
"0.016218115512021458","0.9469525278573553","0.025027490511834616","0.9469525278573553","50c378e6-e5f9-4758-af0b-b52cc6243777","0.9837818844879785","0.01180186611878864","Earthquake+Tsunami","0.9587543939761439","0.981"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","928d94ae-cb56-4bc7-be9c-45b194040bd2","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.982"
"0.2843861573982842","0.05350487134972258","0.4476113021405758","0.05350487134972258","596a4d8a-d5a6-4e8b-91a4-1109d65d8d90","0.7156138426017158","0.21449766911141738","Earthquake+Tsunami","0.26800254046113997","0.727"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","d7aa45b9-ab8e-4465-9797-c9ade2b6e31b","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.986"
"0.02898705075209851","0.14561858785638318","0.32343642815379325","0.14561858785638318","99eb21ee-42d5-4c58-8968-ed6550d42691","0.9710129492479015","0.5019579332377251","Earthquake+Tsunami","0.6475765210941082","0.968"
"0.04228437389777895","0.6783679929753293","0.09091515691302088","0.6783679929753293","3b64760e-43dd-479f-bd3c-a1340187c7c5","0.957715626102221","0.18843247621387083","Earthquake+Tsunami","0.8668004691892002","0.96"
"1.4157694186223146e-05","0.9999438120639879","2.767438122608379e-05","0.9999438120639879","8bcde870-8ffe-418f-bf7e-c383377fa318","0.9999858423058138","1.4355860599835069e-05","Earthquake+Tsunami","0.9999581679245877","1.0"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","6aa73656-bd22-4ce9-b769-7b32eaa8b1da","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.99"
"0.0006082799341902145","0.9973456468196651","0.0012065064380257784","0.9973456468196651","efaae02d-2be3-46d6-8024-a816e5c736ce","0.9993917200658098","0.0008395668081189189","Earthquake+Tsunami","0.998185213627784","1.0"
"0.000835301737798555","0.996354991017061","0.0016567979111290487","0.996354991017061","d1305306-2e4d-4f13-bd7e-19ffe81e280c","0.9991646982622014","0.0011529093340113539","Earthquake+Tsunami","0.9975079003510724","1.0"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","6952f5ea-c8ca-470d-b6b1-74069237dea7","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.98"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","36c52984-1f0c-48f9-9982-f600ad6e4c86","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.818"
"0.0009843965300901925","0.9957043855739963","0.0019525233110071483","0.9957043855739963","098fac4a-09fd-47f9-a88f-d36394dcbc04","0.9990156034699098","0.0013586945849063392","Earthquake+Tsunami","0.9970630801589027","0.997"
"0.0009063433837388502","0.9960449863494089","0.0017977070524262118","0.9960449863494089","f13ee10f-a4fa-4ef7-987f-55a8d38e0d57","0.9990936566162611","0.0012509632144260818","Earthquake+Tsunami","0.9972959495638349","0.998"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","a2201799-7edc-49d5-b839-af75c2fb1879","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.995"
"0.0009063433837388502","0.9960449863494089","0.0017977070524262118","0.9960449863494089","0c91c5e2-017c-4cd8-b6f7-d5e1ccf70dfd","0.9990936566162611","0.0012509632144260818","Earthquake+Tsunami","0.9972959495638349","0.999"
"0.0006575834439096484","0.9971305009296407","0.0013042985869199386","0.9971305009296407","5e567b17-a407-4367-ac7b-9c9d28cde9ce","0.9993424165560904","0.0009076170395296845","Earthquake+Tsunami","0.9980381179691704","1.0"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","61e54c5f-4022-4147-8006-f5818c71e10a","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.981"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","1d71706e-b87b-4fef-b45d-fc99dcb66cab","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.987"
"0.0006575834439096484","0.9971305009296407","0.0013042985869199386","0.9971305009296407","0dbf3e8d-7899-4ecb-9204-3370b6898574","0.9993424165560904","0.0009076170395296845","Earthquake+Tsunami","0.9980381179691704","1.0"
"0.0005218251728319467","0.9977229097505426","0.0010350258082797437","0.9977229097505426","4bc000b4-f185-47b8-a14d-cce02644b9da","0.999478174827168","0.0007202392683457459","Earthquake+Tsunami","0.9984431490188883","1.0"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","6b5a6c27-9f39-4d32-adc5-e9bf9b5e4dd6","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.98"
"0.012713585941665384","0.307212740918142","0.14020879905638262","0.307212740918142","58ade4b4-ddfa-4f9f-9d53-6d06a05427ad","0.9872864140583346","0.53986487408381","Earthquake+Tsunami","0.847077615001952","0.99"
"0.0017514444809488827","0.9930490057822531","0.0034235901429313653","0.9930490057822531","8ac34639-2612-48d6-bfa0-4528ef756f1c","0.9982485555190511","0.0017759595938666717","Earthquake+Tsunami","0.9948249653761198","0.999"
"0.026268665844103367","0.747445015944544","0.06619717061306618","0.747445015944544","05b7e13e-8c4a-4cf3-badd-babfd8027fee","0.9737313341558966","0.1600891475982864","Earthquake+Tsunami","0.9075341635428305","0.977"
"0.004087825424732072","0.6809340576974237","0.056237261181649734","0.6809340576974237","cb9b11ec-950b-4b1f-8a41-f3f28fdf9de6","0.9959121745752679","0.25874085569619454","Earthquake+Tsunami","0.9396749133936182","0.997"
"0.03540174812859875","0.2809291284622785","0.19964574725227624","0.2809291284622785","984134e3-26d5-4667-a631-dba3490d630a","0.9645982518714012","0.4840233761568465","Earthquake+Tsunami","0.764952504619125","0.969"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","374daeea-80ab-4850-9faa-d2ad6d1e9fed","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.989"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","56a7148d-7a32-47ae-b61e-4b0feca99578","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.835"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","e088b58f-3c0f-463d-875f-2ed249e99aec","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.988"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","80cf7823-af97-4643-a747-0f762ec5145f","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.983"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","ab77da9c-ad65-46a0-ad4d-f6180f988d18","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.987"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","80b2219f-7f4e-4074-8d58-943c7c4d2cd6","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.983"
"1.0421203348043306e-06","0.9999954524960144","2.0670168824343804e-06","0.9999954524960144","deb0026f-56aa-49cf-8509-12dd07ae78bf","0.9999989578796652","1.4383667683581791e-06","Earthquake+Tsunami","0.9999968908627828","1.0"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","6c624bb4-6e90-465c-b43f-33786ae22014","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.982"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","a358d0a0-82b5-4888-9d6a-7a081b6616d7","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.987"
"0.012334268050616326","0.31078399344965224","0.13659201049094005","0.31078399344965224","3b262cd7-02f4-4429-890a-da064308ae0b","0.9876657319493837","0.5402897280087914","Earthquake+Tsunami","0.8510737214584436","0.985"
"0.1626635215805653","0.1348355774227676","0.37081368054338426","0.1348355774227676","1d2116dd-28f6-4299-badb-a6b2b475072e","0.8373364784194347","0.3316872204532828","Earthquake+Tsunami","0.46652279787605044","0.82"
"0.0034653642129242046","0.6836340773974009","0.046306518795547924","0.6836340773974009","5869b1ad-bf56-492e-bb3a-a4b17f9877a2","0.9965346357870758","0.266594039594127","Earthquake+Tsunami","0.9502281169915279","0.997"
